geoid,1km_population,1km_area,1km_lived_cells,1km_lived_density,1km_gini_index,1km_density,1km_arithmetic_pwd,1km_geometric_pwd,5km_population,5km_area,5km_lived_cells,5km_lived_density,5km_gini_index,5km_density,5km_arithmetic_pwd,5km_geometric_pwd,10km_population,10km_area,10km_lived_cells,10km_lived_density,10km_gini_index,10km_density,10km_arithmetic_pwd,10km_geometric_pwd
USA.1.12_1,12953.0,2361.9977115392685,36.7014742014742,14.941704900749508,0.8965174330316937,5.4839172522139235,199.11418575542882,57.88914464662597,12614.0,2253.0,87.76978417266187,5.969711310932324,0.7164826557996445,5.598757212605415,32.2168336492215,15.307539065574224,12614.0,2262.0,97.2972972972973,5.651433691756273,0.5611568440111108,5.576480990274094,13.280517921290313,9.170845372586172
USA.1.13_1,25098.0,3197.27063703537,33.545889319061715,23.40408758860815,0.9348437994393226,7.849820315264839,400.10620471609457,136.47680423154287,25098.0,3172.0,82.03883495145631,8.90947816826411,0.8327403174635395,7.912358133669609,87.16780069690036,39.735858047029375,25098.0,3172.0,85.96491228070175,8.302348660271253,0.7774618231601614,7.912358133669609,44.28466693433256,24.13579124596135
USA.1.14_1,13187.0,1529.5541743636131,54.53695042095417,15.808132104699535,0.8533275929450677,8.621466451481908,450.22151753839086,84.40141174797058,12475.0,1417.0,96.55172413793103,9.013728323699421,0.7253421781042437,8.803810868031052,57.88239983744758,27.461104394253248,11709.0,1195.0,100.0,9.798326359832636,0.6826586385374227,9.798326359832636,33.127283834371795,20.885694564847487
USA.1.15_1,13161.0,1449.1008645296097,41.52334152334152,21.8634685353572,0.872787074108251,9.082183526453262,248.7238610960183,74.1739785048521,12903.0,1413.0,88.17204301075269,9.925384615384615,0.7183559040438989,9.13163481953291,56.337382837715694,25.329071468900143,10148.0,1181.0,95.65217391304348,8.636595744680852,0.6616681803439434,8.592718035563083,25.335674836696988,16.25717774074214
USA.1.16_1,48468.0,1729.9876125454903,61.37610806247362,45.64223172053108,0.8918380974353133,28.016385579018433,586.2813591866388,256.59034191910445,42630.0,1579.0,100.0,26.998100063331222,0.7727105718629167,26.998100063331222,283.96025099695044,122.56722466195731,21700.0,1418.0,100.0,15.30324400564175,0.5637188939572609,15.30324400564175,40.55939442565332,26.94463489734944
USA.1.17_1,55263.0,1608.2563644647598,46.8503937007874,73.34558072159707,0.9018193470494965,34.36205894847614,549.6091731405216,290.0885704955922,55263.0,1638.0,88.88888888888889,36.28562048588312,0.8040218120392301,33.73809523809524,303.6897051768395,140.27756413384543,54810.0,1555.0,93.10344827586206,35.47572815533981,0.7546835777114238,35.247588424437296,252.8159974178086,119.96862188324785
USA.1.18_1,12869.0,2225.9586933255196,37.22531977697606,15.52894928179506,0.9127031850285193,5.781329203721241,249.21598990550177,78.05312656291949,12869.0,2187.0,94.4055944055944,6.154471544715447,0.7535939070031555,5.884316415180613,105.22963513028226,27.39660559306232,12842.0,2179.0,95.0,5.898943500229674,0.7103099203518735,5.893529141808169,40.87390576233888,17.10616029534645
USA.1.19_1,9908.0,1688.3061468601227,40.833687792428755,14.372242408516275,0.8847347752014968,5.8686038775767635,205.01736999517195,56.14179584375921,9040.0,1631.0,92.5531914893617,5.8473479948253555,0.7045000934116736,5.542611894543225,23.01344386500913,14.06184180122932,9040.0,1632.0,100.0,5.53921568627451,0.5976677727026841,5.53921568627451,13.085067197735892,9.881949312136713
USA.1.20_1,36671.0,2675.5278113484383,49.34390377255331,27.785312829710147,0.8968991755459848,13.706080663582487,351.114204599589,138.43361649268417,33822.0,2468.0,97.88732394366197,13.924248662000823,0.7740523916092618,13.70421393841167,116.44781997021826,53.76342664946402,33822.0,2500.0,100.0,13.5288,0.7221170966189114,13.5288,79.90870942944976,40.34886317313218
USA.1.21_1,12542.0,1567.4126452207565,47.725162488393686,16.76835928740331,0.8831203512838364,8.00172184283582,299.2597170698189,82.63542741648442,12472.0,1518.0,97.82608695652173,8.27604512276045,0.6776152489633007,8.216073781291172,53.147776515872934,22.915955238779127,12472.0,1531.0,100.0,8.146309601567603,0.5889931907786797,8.146309601567603,19.030258748475593,13.37251751693375
USA.1.22_1,78847.0,1928.6962885260582,75.76202717590891,53.96841048905171,0.7829259390996687,40.88098290491148,460.2948827239402,176.31802204917645,78314.0,1928.0,99.14529914529915,40.64037363777893,0.593775790510127,40.61929460580913,174.12683320951214,80.41001186724021,78314.0,1902.0,100.0,41.174553101997894,0.5930702796477834,41.174553101997894,111.91657716146183,67.95951911479224
USA.1.23_1,51253.0,1408.2123792171478,58.320373250388805,62.400046597890075,0.8713594165440963,36.3957885588909,432.436296789666,230.5857904519583,51545.0,1419.0,100.0,36.32487667371388,0.7102854330140079,36.32487667371388,148.93213823619396,94.79833949648187,49502.0,1292.0,100.0,38.31424148606811,0.6353096844315256,38.31424148606811,102.59529551317425,74.33606363287815
USA.1.24_1,44373.0,2566.6055007576942,34.563380281690144,50.04554953709938,0.9471683789839912,17.28859382047632,673.7162199959383,311.03049446447807,44368.0,2518.0,91.82389937106919,18.673400673400675,0.8684804842353934,17.620333598093726,308.55261078990816,122.68153671046451,42865.0,2428.0,93.18181818181817,17.98028523489933,0.8485938940626025,17.654448105436572,175.04908184654505,87.45781431278004
USA.1.25_1,68961.0,2010.8317790031433,79.75438596491227,43.00164603186718,0.7632925112771123,34.294763351207315,355.8773563470197,135.87817172245136,69248.0,2063.0,99.24242424242425,33.599223677826295,0.5859057737778574,33.56665050896752,95.79646315221362,58.39519291696095,69248.0,2034.0,100.0,34.045231071779746,0.5528838747970529,34.045231071779746,57.37173422679613,46.106290513805625
USA.1.26_1,72232.0,1684.5970356464386,70.26101839965769,61.029350447110915,0.8272986465244966,42.87790995208659,570.265765091578,227.29610952018768,71978.0,1653.0,98.05825242718447,43.70248937462052,0.6477623825339279,43.54385964912281,138.81214561221736,88.75134741485195,68183.0,1599.0,100.0,42.64102564102564,0.5798140054257187,42.64102564102564,102.72529907135267,73.33009456685056
USA.1.27_1,37705.0,2402.232329726219,34.146341463414636,45.95662126917237,0.9323966543617687,15.695817400100188,511.16017652306834,217.19362751696048,35079.0,2286.0,87.78625954198473,17.14516129032258,0.8127656895276535,15.34514435695538,129.883821279588,67.27203844692859,35079.0,2315.0,100.0,15.15291576673866,0.748786073268784,15.15291576673866,76.16996494482494,46.259836174945846
USA.1.28_1,104132.0,1415.9203466773033,79.66950425638458,92.31020379686524,0.8017095154518622,73.54368502745466,723.577503665388,315.10824209259135,103590.0,1428.0,98.95833333333334,72.74578651685393,0.6939798725102595,72.54201680672269,300.2393769404648,167.61128187805133,102887.0,1369.0,100.0,75.15485756026297,0.6755645289545933,75.15485756026297,241.78351599206886,148.78472565487417
USA.1.29_1,15881.0,1619.1355095505714,53.18681318681319,18.442677360534965,0.8648169539079645,9.808320493451557,305.88780632732767,85.77775616849344,15766.0,1564.0,98.91304347826086,10.125883108542068,0.6717371996366986,10.080562659846548,67.64759581827958,28.225846265031926,15445.0,1423.0,100.0,10.853829936753337,0.5829806644450506,10.853829936753337,46.21477357314013,23.12000057522057
USA.1.30_1,30845.0,1652.068306863308,49.380606578385304,37.80914506140414,0.8910163183349747,18.670535517120186,382.15158219513654,165.21483206475733,30329.0,1578.0,100.0,19.219898605830164,0.729795465069686,19.219898605830164,179.36809629422314,69.21784575155333,29485.0,1450.0,100.0,20.33448275862069,0.6352899375339902,20.33448275862069,79.52109465342146,46.185552103149064
USA.1.31_1,23641.0,1414.6907413601875,72.19057483169343,23.148595373938655,0.817392496946303,16.711072822368095,321.8990965841487,103.53695541942312,21735.0,1224.0,100.0,17.75735294117647,0.6296181272472324,17.75735294117647,94.03091531835494,43.16231739996488,20148.0,1167.0,100.0,17.26478149100257,0.43906343057859337,17.26478149100257,33.29038981400649,24.33577374555479
USA.1.32_1,8298.0,1697.781517624855,28.577476714648604,17.1022446059753,0.9356789541923938,4.887554678772007,279.8339489650029,85.91000390971371,8299.0,1698.0,83.60655737704919,5.255858138062065,0.7779398652040975,4.887514723203769,87.81414636211912,23.801307787009716,8239.0,1679.0,97.05882352941177,4.910011918951132,0.6866517207278976,4.907087552114354,27.672526675131124,12.409613278110092
USA.1.33_1,12979.0,1659.9503016471863,44.12657130472475,17.720483939579275,0.8922307835652008,7.818908787281644,288.6033177909139,84.3491605766767,12806.0,1583.0,85.84905660377359,8.717494894486045,0.7422758783220562,8.089703095388503,66.99512111120151,27.234871968083468,12806.0,1582.0,93.10344827586206,8.161886551943914,0.6870863332980124,8.094816687737042,32.83908019387091,18.23281276288212
USA.1.34_1,15498.0,1450.0055323243141,45.32193158953722,23.57880982580301,0.887290306860199,10.688235082218744,317.26881742407835,100.82203336514762,15498.0,1440.0,97.72727272727273,10.830188679245284,0.6917696121085225,10.7625,52.53888235353543,28.15374289622736,12047.0,1274.0,100.0,9.456043956043956,0.566809164013147,9.456043956043956,20.802199661865004,15.39364601759597
USA.1.35_1,106202.0,1477.5470178127289,72.64618434093163,98.95129920078475,0.855319122174018,71.87723890994346,673.2029939984293,396.51439779307117,105894.0,1378.0,97.75280898876404,77.23851203501094,0.7642611871352619,76.84615384615384,433.3883471690323,250.9018337944628,103132.0,1176.0,100.0,87.69727891156462,0.6939597267960268,87.69727891156462,288.644045932505,196.997291098987
USA.1.36_1,49713.0,2918.9286367297173,45.99084998796051,37.0176349837369,0.8788274044532616,17.03124885427038,365.8114091448175,134.392625416599,49211.0,2947.0,93.29608938547486,17.55028530670471,0.7078430593119197,16.69867662029182,89.84362199212579,45.63451922251496,49211.0,2877.0,100.0,17.10497045533542,0.6129558474707903,17.10497045533542,44.53197053827139,32.116929359448385
USA.1.37_1,715305.0,2903.657375752926,75.93320235756386,324.42224942383206,0.7845092903063052,246.34621356265203,1897.0338161983616,902.222067643727,715256.0,2922.0,99.47368421052632,244.86682642930504,0.7152569738550578,244.78302532511978,882.0634366364491,582.554405881833,715256.0,2890.0,100.0,247.49342560553634,0.7258739797975943,247.49342560553634,748.6985932084839,524.6155657490102
USA.1.38_1,13198.0,1555.4175933003426,50.84590763603109,16.684975783907745,0.8646867760728526,8.485181122322267,176.1228612195028,62.06572820170021,12865.0,1453.0,98.85057471264368,8.884668508287293,0.648048924963026,8.854094975911906,43.254526202842385,20.641567350895677,11318.0,1135.0,100.0,9.971806167400882,0.5424397713692297,9.971806167400882,23.445540488681285,15.963053482722234
USA.1.39_1,90703.0,1849.2664672732353,69.25996204933587,70.81776661088473,0.853828878446505,49.04809642373639,842.8597559593231,326.6901706264446,90148.0,1814.0,93.80530973451327,51.454337899543376,0.7450774163557009,49.69570011025358,422.66624734349153,180.47431910348718,88186.0,1686.0,93.33333333333333,54.135052179251076,0.7038758986447778,52.30486358244365,360.67518872624544,158.47044825698887
USA.1.40_1,29708.0,1838.0099180340767,55.044112006137325,29.36797060963916,0.8299340977915709,16.16313367436857,275.96424482276484,89.03026786725653,29708.0,1871.0,91.07142857142857,17.053960964408727,0.659946695206006,15.878140032068412,68.97178417898502,36.07602100062182,29708.0,1841.0,100.0,16.136882129277566,0.5685546212470164,16.136882129277566,35.655156928051674,26.523302480661425
USA.1.41_1,152583.0,1575.6818550229073,68.02378774016469,142.35409077819372,0.8603824891958761,96.83617255196592,1380.93273462051,590.5313832829175,151426.0,1576.0,100.0,96.08248730964468,0.7660580673276313,96.08248730964468,529.5471626918084,305.071829436477,151426.0,1581.0,100.0,95.7786211258697,0.7181119991555239,95.7786211258697,393.96779572305576,238.07452250860322
USA.1.42_1,77887.0,1522.5534846186638,74.71158283341023,68.48371293938119,0.8137779171856291,51.15550999478186,635.4428890443963,250.75589500323943,70677.0,1439.0,96.62921348314607,49.28661087866109,0.6569729388435747,49.11535788742182,218.29032633718532,107.9563010450406,59148.0,1227.0,95.45454545454545,48.3235294117647,0.6179983031548664,48.205378973105134,149.9731589232115,89.71700023221996
USA.1.43_1,10123.0,1855.7896742224693,29.70335675253708,18.366629910272987,0.9257138905889969,5.454820737830267,213.5688997770945,73.2530226204599,9827.0,1768.0,96.29629629629629,5.720023282887078,0.7137713924669533,5.558257918552036,24.321378897559992,14.371690609453148,9827.0,1773.0,96.66666666666667,5.55511588468061,0.5358264643389831,5.542583192329385,9.755635593483301,7.841488205480878
USA.1.44_1,21355.0,1590.2883016467094,38.618809631985464,34.78100782290287,0.9219050737647552,13.42838275166041,529.1200072717293,178.636173890681,21127.0,1472.0,95.65217391304348,14.909668313338038,0.7831638267008063,14.35258152173913,134.703432227621,60.07191618639886,21127.0,1472.0,100.0,14.35258152173913,0.6940767737144323,14.35258152173913,51.40860689923158,32.921978697544766
USA.1.45_1,363696.0,2082.2427876591682,73.7339635381499,236.91168457358026,0.8078201498556449,174.66551074424063,1179.0438275364602,695.7220806089731,363683.0,2117.0,95.41984732824427,173.7615862398471,0.7144363811419686,171.79168634860653,641.6771775635291,411.46512916496073,363683.0,2065.0,100.0,176.1176755447942,0.6884586148980457,176.1176755447942,481.1833796104988,350.286246688773
USA.1.46_1,20860.0,2531.94627147913,32.952272077736495,24.999103695144477,0.9378383256989253,8.238721427455038,455.06551048134094,156.27963777141318,20619.0,2441.0,88.67924528301887,9.091269841269842,0.8194810849272468,8.446947972142565,107.57882695788997,43.05166120909373,19985.0,2179.0,94.87179487179486,9.192732290708372,0.7519947651579988,9.171638366223037,77.46108236858889,31.026394247504715
USA.1.47_1,29598.0,1882.5607959032059,51.20391271632807,30.704341852686493,0.8663164074539459,15.722201410127429,282.3333413195363,111.24550173136711,24357.0,1767.0,100.0,13.784380305602717,0.6687788977306499,13.784380305602717,62.96969230869033,32.961200868848124,18187.0,1482.0,100.0,12.271929824561404,0.6221270687032989,12.271929824561404,40.70903671377987,23.77091397048221
USA.1.48_1,93514.0,1605.4978227615356,69.3796744390673,83.92893824581037,0.8119459539507456,58.24610826263925,522.6344517442399,259.395997441163,93514.0,1634.0,97.32142857142857,57.370552147239266,0.6961902571431912,57.23011015911873,210.3223544295777,126.19600372832784,93514.0,1607.0,96.7741935483871,58.22789539227895,0.6174000511707642,58.19166148102053,146.55016904657387,98.54765266081365
USA.1.49_1,429463.0,3223.5081614255905,65.41267669858641,203.59326940760914,0.8490198339851797,133.22845126908902,1148.844607429174,678.3656066369953,429252.0,3169.0,89.95215311004785,142.65603190428715,0.7943735395651204,135.45345534869043,716.3169849598262,440.2009574703489,429252.0,3224.0,94.64285714285714,134.51958633657162,0.755215551028432,133.1426799007444,528.184083576307,350.44281938576023
USA.1.50_1,22479.0,2639.602681338787,30.958298812482738,27.495197955727985,0.9356327499852533,8.516054389139663,325.4062196236457,129.93952328521735,22479.0,2609.0,87.11656441717791,9.799040976460331,0.8217649350209215,8.615944806439249,81.88586134968922,39.53082081917168,22471.0,2604.0,97.87234042553192,8.656009244992296,0.78251022341528,8.629416282642088,49.076936738329174,26.957836675374544
USA.1.51_1,259295.0,2069.4620501995087,55.75376005596362,224.78255787864182,0.9017153391340846,125.29584679989777,1504.1294600453227,971.0115645648877,259424.0,2081.0,96.15384615384616,126.17898832684826,0.8530889140960294,124.66314271984623,810.8062484848913,579.4285861712079,258668.0,1930.0,96.96969696969697,134.0943494038362,0.8212909867745012,134.02487046632123,709.7172306623755,480.1288483384071
USA.1.52_1,117602.0,1550.9153360128403,74.0673339399454,102.37804524423886,0.8297533858982997,75.8274789533878,709.656394442179,372.45910404461824,117430.0,1568.0,97.91666666666666,74.98722860791827,0.70399990059248,74.89158163265306,407.61960625859047,207.11686956648592,109786.0,1236.0,100.0,88.82362459546925,0.6085548248299683,88.82362459546925,325.7106030638048,191.18634929472026
USA.1.53_1,9881.0,1852.429946243763,29.677168416958384,17.972388679698636,0.949360768188847,5.334074856669235,378.6905043091928,137.72245323848765,9854.0,1822.0,94.64285714285714,5.6020466173962475,0.8463459354235623,5.40834248079034,78.6469123444717,37.04607820628617,9843.0,1783.0,100.0,5.520471116096466,0.7743097884305811,5.520471116096466,29.512656029109614,18.30691561637668
USA.1.54_1,19208.0,2261.7926048636436,40.06957621758381,21.20153080686567,0.9129194977405183,8.492378991201976,341.5997191191807,106.82895305123161,19306.0,2318.0,96.40287769784173,8.584259670964872,0.7625906727943816,8.328731665228645,70.21838394313406,31.459924061337407,19158.0,2232.0,100.0,8.583333333333334,0.663379714432965,8.583333333333334,27.778514959826403,18.39565404637544
USA.1.55_1,41377.0,1748.7844319939613,51.476091476091476,45.95640458204755,0.9332277858647327,23.660434781445307,1947.3895518313661,500.3078356309595,40568.0,1596.0,98.9795918367347,25.53052234109503,0.8431472074074271,25.418546365914786,562.1831944986715,192.59892864901292,40568.0,1608.0,100.0,25.228855721393035,0.7796312363944716,25.228855721393035,179.12438450771708,94.82666733161254
USA.1.56_1,22674.0,1494.8092162013054,56.79425837320574,26.708829125012695,0.8524130799996757,15.168490904558686,440.9359238560153,116.54559680114441,20984.0,1430.0,98.83720930232558,14.68439468159552,0.6365946587927316,14.674125874125874,88.42044581121795,36.68592514545999,11197.0,1247.0,100.0,8.979149959903769,0.3421675448169746,8.979149959903769,11.203876786387662,10.266043967263121
USA.1.57_1,49189.0,1642.6145619153976,38.925583443417,76.95631932408462,0.9262899762305886,29.945552134057767,586.2196333314306,328.82940416491783,49135.0,1602.0,86.66666666666667,33.76975945017182,0.8490601693224036,30.67103620474407,370.91664791142256,184.4778205309253,49134.0,1589.0,96.42857142857143,31.31548757170172,0.7836383301195002,30.921334172435493,280.3844447111761,145.40348957995522
USA.1.58_1,75943.0,1664.0667626857758,72.11291702309667,63.27557487935859,0.7957913674382854,45.636991076865975,432.25575406022654,192.6142272903835,75484.0,1664.0,99.12280701754386,45.47228915662651,0.6358814740307006,45.36298076923077,133.214950649394,85.99740683024969,75484.0,1646.0,100.0,45.859052247873635,0.5514072418075963,45.859052247873635,90.89283769383437,68.58742429517369
USA.1.59_1,196406.0,2077.6996834278107,71.866391184573,131.53487163503294,0.8461564108798506,94.53050484946282,828.113396432215,477.8986214406073,196266.0,2074.0,99.27536231884058,94.99806389157793,0.7348201796600727,94.63162970106075,396.3841411911751,253.4023588354628,196266.0,2067.0,100.0,94.95210449927431,0.6735180021397845,94.95210449927431,316.0484930864022,206.0794705519576
USA.1.60_1,14768.0,2358.796476840973,24.358190709046454,25.700565036612645,0.9566216440987022,6.260819932959244,673.4362312500025,176.64148856730128,14713.0,2273.0,84.10596026490066,7.0565947242206235,0.8444070941788506,6.472943246810383,132.7989044337173,41.79519757655644,14713.0,2277.0,86.36363636363636,6.65445499773858,0.7776008227872945,6.46157224418094,42.94231539564838,20.08933579123497
USA.1.61_1,79098.0,1959.8822022676468,66.05905942398833,61.103470608098796,0.8423643983203773,40.35854803338745,463.47001538163,218.60458852003563,79215.0,1977.0,98.52941176470588,40.51918158567775,0.712936590912423,40.068285280728375,187.31870385679042,98.82608337736235,77571.0,1939.0,100.0,40.00567302733368,0.5788521340037517,40.00567302733368,81.18812282077819,61.315110174756356
USA.1.62_1,40183.0,1913.2409388422966,55.70999248685199,37.70044873460413,0.876890352656638,21.00258215481985,434.5196497372257,168.45634537859314,40017.0,1933.0,97.47899159663865,20.79885654885655,0.7610341232964014,20.702017589239524,155.28060225197942,71.30992973656836,40017.0,1934.0,100.0,20.69131334022751,0.6649399811016601,20.69131334022751,82.10118445499867,46.57730010428664
USA.1.63_1,218792.0,3463.184874176979,52.60223048327137,120.0598743816036,0.9186273743873644,63.17652910516237,1431.4827304522828,669.0766259420726,217747.0,3397.0,97.04433497536947,65.62597950572633,0.8607305159991009,64.09979393582573,775.1788879453313,383.01751949563493,217747.0,3384.0,100.0,64.34604018912529,0.825099511781349,64.34604018912529,583.5532593104375,304.2419217185927
USA.1.64_1,63822.0,2069.0928449630737,64.81099656357388,47.60352964450187,0.8251766984939759,30.845401720549184,421.3007592246803,163.17975167823937,63647.0,2070.0,100.0,30.74734299516908,0.6686556107179089,30.74734299516908,122.78282494728342,69.23507786235523,63613.0,1996.0,100.0,31.870240480961925,0.5579071425168857,31.870240480961925,79.87906285871388,52.462057116899935
USA.1.65_1,16492.0,2780.744149208069,39.60084033613445,14.978338959439448,0.886331453974992,5.930786550318473,235.33939774899306,56.81742957041585,16427.0,2742.0,91.22807017543859,6.369523070957736,0.6974582204239285,5.990882567469001,31.636212174796512,15.386812320488211,16233.0,2678.0,100.0,6.061613144137416,0.5417960701986528,6.061613144137416,14.455020141391646,9.974979334062548
USA.1.66_1,11296.0,2334.41798889637,27.976375505129003,17.29742590722161,0.9354090651100396,4.838893485969215,217.61636613025888,77.8053982262814,10618.0,2182.0,90.15151515151516,5.227966518956179,0.7782610423151924,4.866177818515124,46.861580875807675,19.16790551479681,10593.0,2151.0,91.8918918918919,5.003778932451582,0.6779438739687593,4.924686192468619,21.691918630877137,11.317238612443779
USA.1.67_1,23305.0,1597.6202591657639,51.72872340425532,28.19656263785625,0.8591437505941046,14.587321277566467,325.4976909624687,102.63878923969126,22007.0,1512.0,94.04761904761905,15.476090014064697,0.6531704195521785,14.55489417989418,78.36465417569157,36.963209989769005,20185.0,1278.0,100.0,15.794209702660407,0.5427765391859026,15.794209702660407,40.403669577534565,27.074068377043957
USA.2.1_1,2032.0,17490.26770967245,0.6910773003399654,16.622366500127775,0.9988890256943935,0.11617889638568912,300.45126029164453,146.96655341733674,2032.0,17513.0,5.851619644723093,1.8659320477502295,0.993358005479112,0.11602809341631931,54.531519247648674,28.661641832097317,2032.0,17703.0,10.909090909090908,0.9161406672678089,0.9887453340026103,0.11478280517426424,36.748115018728306,14.98313842820331
USA.2.2_1,5452.0,11315.369692146778,2.1320400786933247,23.212058093261525,0.9965524289783093,0.4818225253200396,1799.0415362596796,349.8358337926454,5452.0,11711.0,5.040322580645161,7.711456859971712,0.9939385196425522,0.46554521390146014,259.088759376883,87.98458636874135,5452.0,11571.0,7.909604519774012,4.558528428093646,0.9922998495415614,0.47117794486215536,88.40309142544147,48.562836798032095
USA.2.3_1,287864.0,4411.47892087698,17.763404574428197,367.19888361395095,0.9679455331185851,65.25340031382811,2188.6584443369397,1527.3512770703658,287860.0,4223.0,48.60215053763441,137.46895893027698,0.9518502944563001,68.16481174520483,1341.2444981522103,991.3597985025434,287860.0,4209.0,73.22834645669292,88.16539050535988,0.9399855900665816,68.39154193395106,1133.123191443755,822.3432805808437
USA.2.4_1,18652.0,106961.43639290333,1.5087037606631288,11.445899797969975,0.996182029059212,0.1743806050947678,270.94970125529056,73.82631646358072,18507.0,106367.0,11.716646550923777,1.422849235027293,0.985678106590058,0.173991933588425,64.30187621180893,18.371470135713253,18652.0,107256.0,23.62676056338028,0.6991266539225608,0.9755192437390167,0.17390169314537182,36.12994698703937,9.531181410363102
USA.2.5_1,955.0,1284.5150695741177,2.5268258913118724,29.421123109946937,0.9951301721940106,0.7434712309888519,203.06122751099014,130.8090371082204,955.0,1152.0,27.27272727272727,2.9294478527607364,0.9515754293059852,0.8289930555555556,17.063914538050664,13.536758885203069,955.0,1160.0,55.172413793103445,1.3982430453879942,0.8426069662082236,0.8232758620689655,4.399348231928021,3.850580817808045
USA.2.6_1,2220.0,30495.786765128374,0.8778930566640064,8.351900067414244,0.9969603182039855,0.0727969413315333,241.93249525631558,44.01903969640279,2220.0,30383.0,6.762417713943747,1.0667948101874098,0.9869268142970161,0.0730671757232663,22.612223473473477,7.187254743393091,2220.0,30110.0,11.819235225955968,0.6035889070146819,0.9779639050683661,0.0737296579209565,6.6249339964666225,2.932627813326642
