geoid,1km_population,1km_area,1km_lived_cells,1km_lived_density,1km_gini_index,1km_density,1km_arithmetic_pwd,1km_geometric_pwd,5km_population,5km_area,5km_lived_cells,5km_lived_density,5km_gini_index,5km_density,5km_arithmetic_pwd,5km_geometric_pwd,10km_population,10km_area,10km_lived_cells,10km_lived_density,10km_gini_index,10km_density,10km_arithmetic_pwd,10km_geometric_pwd
ES,45276872.10197046,503853.19678777456,27.292661590798637,330.3975515699425,0.9623695292159576,89.8612381356812,4906.070902057805,2143.3487529174786,45275788.77013552,503848.25518657826,80.92059911010841,110.51676546549577,0.9065125272808504,89.85996935400641,3343.0118934058437,1071.2321325983519,45254891.31996292,503773.18336446706,95.9007420021895,92.75311241242518,0.862776439834075,89.83187834200805,2528.524720661006,754.5068061268148
FI,5433304.996520884,334766.6194550991,10.725691804145866,139.88262660161178,0.9807552106021202,16.230127739034124,1751.43914435523,737.9421143547227,5433304.996520819,334792.2327233021,40.84425496078741,36.690005187992654,0.9483096760881164,16.228886053671737,1081.1161101565583,339.4611185664101,5433304.996520638,334792.23276414134,58.228623965675766,25.847642901538904,0.9239965498029162,16.22888605169153,850.5665624025077,235.34096794394694
FR,66122689.319974326,635339.5067361593,55.41805136207563,196.29870046799778,0.8964297181435967,104.07457527654334,3282.55458646907,1029.5079428431884,66104339.028486095,635421.0825456784,88.69376110747358,120.17860663309071,0.795919412608772,104.0323351621467,2538.0442204687697,592.3408107539659,66045864.24521394,635191.4192760864,91.56976744186046,115.64459929992158,0.7518968723474478,103.97789113789501,2154.2178192360248,475.1261041852414
HR,4150819.9114253754,56225.24666118622,31.442128708077345,235.26657217629645,0.9256780420123973,73.82484129306269,1822.8815997808279,849.7438053343926,4150819.911425312,56226.453320645545,72.86286731967942,95.07803245805349,0.8282855153641209,73.82325695974835,1131.7929609792036,388.6938106554483,4150745.89170167,56211.36950951867,88.03827751196172,79.49923352650119,0.7801477043035583,73.84174995058241,781.4291577757554,276.14016313236345
CH,8263588.738564618,41064.345780968666,41.23617157947327,489.6826952934847,0.8911827782498103,201.23512456868096,2597.4032465493756,1450.5553369984505,8255045.483050138,41056.56978929053,71.20915032679738,270.6926838054104,0.7926218336028726,201.06515291989734,1548.2173073011627,749.567825357439,8218468.5223853355,40962.282139161995,86.10086100861008,219.77366187027624,0.7367071471383457,200.6350255209064,1057.641718994342,558.7923377584275
HU,9835669.774162145,92504.85471862555,32.58504043550772,326.6143330665823,0.9212925955278698,106.32598477214586,2234.006591815469,1094.927999941611,9835602.655246109,92492.09864440572,87.663804789878,118.93740317247142,0.787158085309383,106.33992307883484,1460.2611414971448,470.0739336083053,9835602.658603467,92492.09873875233,97.0520231213873,106.87477346465032,0.6899800005265315,106.3399230066616,1106.8572706695836,318.28235923005553
IE,4631179.787425595,69500.22044473886,56.12757408337519,118.41802931960183,0.8872619949436076,66.63546903578452,2076.348108998896,693.5489171878222,4631243.519353248,69499.64386712445,94.15853053119312,68.97828476912072,0.7665735818596613,66.63693886270364,1211.9066644434477,332.97941122427807,4631243.520304306,69499.64388939555,97.89081885856079,66.7868602311509,0.7218303255745773,66.63693885503426,961.7363185244244,253.77986765664846
IS,306156.9313369258,101599.22943475842,0.3731236801552423,782.614625645209,0.9948366339931064,3.0133784777720516,2538.6341362658086,1655.1993913978556,306156.9313369425,101840.4188669426,18.56989513665263,15.388444079235697,0.9919228150706126,3.006241870793415,1489.5099729514536,747.3672110699657,306156.9313369273,101843.28413363657,39.00753768844221,7.177262716675448,0.9874941329384311,3.0061572929560554,1088.5697209663206,481.65487021031294
IT,59280283.494896345,299257.10560792685,47.60238995530893,418.4537422629645,0.920414266751184,198.09148181952511,4315.374035764491,2087.652442122085,59276342.16399419,299252.9199869756,87.99095511969719,220.28781479512762,0.8032033649400231,198.08108193755996,2136.227670854278,873.0459577421775,59271027.79516639,299217.5722174223,95.04563233376793,202.15015695692267,0.7322882025875789,198.08672116388243,1591.5336684823674,629.4320491138476
CY0,1145428.330148816,9217.09834241867,46.948392490689365,264.558322407964,0.9072781199624298,124.27211770947024,1748.813575696877,1040.0649658808277,1145156.484638706,9203.71123121345,90.89456869009584,131.04527398705605,0.8110836614095234,124.4233392237497,1184.4692560357298,550.0652861196265,1144589.6183101507,9169.903009141886,94.91525423728814,125.87725727045175,0.7647652766990432,124.82025351511986,862.9983935482787,412.5815562746408
DEA,17594782.892346945,33901.53594112396,77.56675530659449,669.6116863030509,0.7600542577865248,518.9966296188884,2259.809204032853,1598.2077000505149,17594842.24949532,33902.62946707849,97.03221136445892,524.1170939094542,0.6531336779619064,518.9816402465472,1582.3925979097316,1052.201127274221,17594247.771184012,33884.04683615336,97.82016348773843,519.3706729902157,0.6145132272201509,519.2487147789982,1348.191328510814,909.927238739691
CH0,8263588.738564618,41064.345780968666,41.23617157947327,489.6826952934847,0.8911827782498103,201.23512456868096,2597.4032465493756,1450.5553369984505,8255045.483050138,41056.56978929053,71.20915032679738,270.6926838054104,0.7926218336028726,201.06515291989734,1548.2173073011627,749.567825357439,8218468.5223853355,40962.282139161995,86.10086100861008,219.77366187027624,0.7367071471383457,200.6350255209064,1057.641718994342,558.7923377584275
FRE,5892808.167600759,31752.52516067028,69.17818913620513,268.4468500233802,0.8413016465699561,185.585497146532,1924.6728259558504,966.3860236638895,5892842.952366354,31756.96410754902,98.05982215036379,185.71292265604967,0.7005982451729882,185.56065159155287,1317.542674244366,545.7166470222334,5892401.063556865,31723.284194121312,97.84615384615385,185.76667935090768,0.6511749358014737,185.7437277773653,1074.5414068697644,452.2977181019518
BG3,3527991.501092701,67984.53119713068,24.640317512816274,210.65013225650625,0.9456734550379069,51.89403293615124,1563.1472271911368,780.753863917089,3528083.8002244933,68014.2646477661,83.41946597760551,60.41062691289365,0.8022812047731259,51.87270374083757,727.403669586796,241.91863881588355,3528075.6094798204,67974.15029677743,95.40607054963085,52.81582980456373,0.7006492668728292,51.90319546586641,425.26657330091246,154.10418326356398
LV,1962923.4524917991,64128.77519783378,14.745931098968528,206.91258856819567,0.9748710976066023,30.609090013590425,2271.4883478627708,1092.0469611727444,1962806.4605986967,64083.42389862853,65.77716167042107,45.22454897903949,0.9181776596279967,30.62892619007992,1389.0578067590886,450.5029606946056,1961638.2522910696,63931.93885310192,88.89627659574468,33.154980428308065,0.8712486733660644,30.683227937109443,1087.1588075557952,291.9366179672293
ME,612896.0382703742,13817.189711809158,19.525281920698436,226.55397242314012,0.9651287898712194,44.35750330232127,2075.5208418321163,1060.3942294045366,612896.0382703957,13822.867283839621,68.37349397590361,62.69451405196079,0.9063198508337864,44.33928400563719,869.7577306329654,410.05280229975193,612743.2583670097,13809.47945514058,89.2988929889299,47.14994437360932,0.858240587403071,44.37120605142839,482.8333327410321,246.69616172597173
MT,385957.2281701765,303.55073922872543,98.85844748858447,1286.1403214989332,0.6520717192286442,1271.4751713365383,3818.463536766843,2717.7542276174972,376159.0008693944,293.14166434366877,96.42857142857143,1283.198695293808,0.5934058531602844,1283.198694090783,2592.8534419893413,1966.5449961312354,335416.01035796513,270.25421719594215,100.0,1241.1129559350366,0.5694210664834441,1241.1129559350366,1990.0272839117752,1667.4255652304726
MK,2083626.7083889302,25313.813386380672,17.299716771191584,476.4335045953676,0.9657187851822495,82.31184597062575,3414.6858300727954,1906.7133102317164,2083626.7082849822,25300.192711947202,57.24423418095801,137.9977232725349,0.9017579533247148,82.35615957585401,1605.5120842066185,707.2578920852967,2083626.7083629132,25300.192772208742,80.93126385809313,95.71658055270844,0.8473524270236692,82.35615938277334,895.4481069961582,407.58012995287834
DE7,6042763.999769177,20986.673479557037,53.544693967415235,536.8964142048903,0.842779655991147,287.9333880929433,2106.2071512612865,1371.0953541601657,6042763.995322,20986.673462451057,95.52585705984893,291.14677495298395,0.6926202523227079,287.9333881157295,1243.710851481474,689.1772448722134,6042405.814383593,20969.4732683892,97.82135076252723,288.295591936791,0.6392112905049887,288.1524841872077,1021.1329977949166,571.1473192781343
EL5,3124807.835173362,51447.783457159996,27.39390263932583,221.2349863386197,0.9545077473366148,60.73746282530043,4521.949331777532,1398.6485262732738,3124832.139622432,51452.92175435865,73.17825112107623,78.1806321325208,0.8609505278520299,60.73186969907541,3000.138656344537,559.8856816129295,3104597.3231256744,51386.37139610264,88.09034907597535,63.59197187416572,0.8102234167629048,60.41674550620518,1654.5132535143807,352.09762488809923
EL6,2681238.930876522,58532.54407262802,34.541665712519176,132.5025176381171,0.9366259200067101,45.80766090654802,1782.1256690826085,680.0121738179101,2681238.930819292,58533.24582703911,80.85157565552082,52.90974460345604,0.8089089114901418,45.80711171805047,911.3649749820702,252.31830633701853,2681097.883248398,58492.758569227604,91.47485080988918,46.47323728625193,0.7413207920884181,45.83640691309256,531.8840708020482,164.2122571696484
DE1,10626332.214317696,35804.379304885864,60.91913977132359,487.3207304034835,0.8216686776975269,296.78861694071117,1927.204995073504,1253.1923974148003,10626332.203172661,35802.683241673134,96.75635827497236,301.43424471628833,0.6350845303700169,296.8026762531576,1048.0049437646312,614.5985949712345,10623663.695161961,35766.5613063537,99.01129943502825,297.3585291141619,0.5695119322722384,297.0278189218804,834.2948931453143,513.7039350203842
LT,2871682.9141818164,64472.2847597003,23.820859878628486,186.58275216160763,0.9592800121785224,44.541354861008735,2059.38807691552,978.6465884405117,2871682.914100913,64464.209528658386,83.70463528566296,51.83777605844919,0.8855715024727079,44.54693441675213,1203.3579997647619,424.11650732437624,2871400.5426679673,64332.9766559239,95.90277777777779,45.367779858436194,0.8322616330601568,44.633416513979434,825.4035747090118,279.588751391135
LU,566910.0994846574,2580.129140853882,61.09324758842444,359.3661446827838,0.8270200178195533,219.72159862395148,1754.558596727564,990.0374793192001,560109.3611881456,2568.4347757236474,94.66666666666667,219.05947169622414,0.6674572475757308,218.074200864352,1005.7663527145249,505.20018988830464,488344.4004580964,2466.1553575466664,98.24561403508771,198.06270969844758,0.6213229498987486,198.01850640257388,668.7369545733497,368.801213000983
BE3,3632606.975934455,16812.92559760809,67.87027097361829,318.79416992911064,0.7823392815751237,216.06037300559115,1230.6061007602723,762.2902824973489,3632470.239309611,16804.05629915216,95.06531204644412,220.9703361964886,0.6635210188669401,216.1662740616315,854.9199578891335,483.38542009135375,3618158.46419047,16710.008659931562,97.05882352941177,217.5129109321065,0.6372364666180892,216.5264266359326,688.787601467808,420.3798786824839
NL,16889382.41508212,37129.43596851826,82.80910297314848,548.8972911802293,0.780579564060029,454.8785074301287,2486.1071383522058,1569.5192447744525,16888197.878731553,37133.32308246352,94.21303656597773,472.62871027172,0.682514418460813,454.79899122486904,1699.9626938248541,1025.6888882351197,16853988.870208845,37043.860709624474,96.5680473372781,464.1410471957183,0.6323335329925487,454.97387549105974,1320.8624579928992,842.3235762240726
NO,4931805.86696733,380952.1873200834,7.5069958667957835,130.23058140027817,0.985834906465529,12.945996981042482,1600.56873576759,659.7626242547532,4932055.726495843,382625.5177497542,27.401675196118365,36.79228226410526,0.9640648028499226,12.890033460135088,1059.4410113181568,322.64682477927437,4930449.772543326,382890.748590474,39.23224061737353,25.624426962622355,0.9486639911341747,12.876910164828129,756.4840240319426,223.8086820887246
DEF,2814718.169651664,15578.372414022684,70.60243290210465,255.84488560477183,0.8411851087162683,180.68114529846707,1552.37679822623,895.8826086912337,2803171.549666455,15573.656438019796,96.767537826685,180.45909422714746,0.7060078319968949,179.99443873842645,917.8699350005211,470.2852215859754,2803171.552641298,15573.656472443656,98.03439803439802,180.04684763519052,0.6479057485621893,179.99443853158613,650.3682012821106,362.7957075175872
DEC,985035.450180948,2553.495540499687,74.86899563318778,515.1039377349855,0.716834786445314,385.759612483282,1382.4672092395535,1014.584210542097,981238.4111227171,2536.6826030287484,95.87155963302753,388.0937984157131,0.5627448974055823,386.8195453192047,811.0158885971322,587.647460271547,976205.4810473935,2513.2372805552295,96.61016949152543,388.42551343760823,0.5315619600284442,388.42551342057453,640.8154096419695,514.5870777564994
SI,2059752.9719527639,20175.86194705963,59.35927985173418,172.0233334429653,0.8625766988464361,102.08996162629602,1419.8035130863934,642.2535492109954,2059785.5385653484,20184.274131239683,91.95026178010471,106.5554965213649,0.7212699602206812,102.04902713728849,702.3017728554465,294.2958088430008,2058673.4782728008,20111.048715310717,96.07843137254902,102.70415528598,0.6571426905009164,102.36529717644783,461.9271207536723,219.15123597874754
LI,38193.161449821666,159.59488433599472,46.715328467153284,512.5309769569662,0.7845250657411262,239.31319358215578,1033.1438955515473,839.42264522298,38193.160595706504,159.00927231770572,83.33333333333334,288.90009673243225,0.6802830450224135,240.1945499089847,568.9726105421503,492.93087324103965,32932.33614344304,117.02242438200926,100.0,281.41902133165837,0.5151909015108002,281.41902133165837,443.6405148987725,424.0279813145947
DE3,3333500.4458568725,887.5184438824654,92.24441833137486,4072.050773299606,0.4080671536163802,3755.9787842542346,5670.896816858655,5236.906367956953,3334483.4667972196,889.0883096414382,95.87628865979381,3750.452497975033,0.5174510784619228,3750.4524923311483,5082.003976911176,4664.5062235226915,3334483.468077012,889.0883108962945,100.0,3750.4524884772154,0.5394235626444746,3750.4524884772154,4874.162611611272,4489.328587608447
DE5,651676.3601489697,403.27293026447296,90.71246819338423,1781.3916209251447,0.5013393903967693,1615.9685196861335,2887.3119846907953,2556.4582661802597,651103.878597583,410.33591285769876,90.74074074074075,1586.7582162207184,0.5527233421902925,1586.7582100311574,2173.229323235814,1991.2400105111806,651103.8885022906,410.84472710271757,94.44444444444444,1584.7930997702956,0.5515409404374664,1584.7930995582778,1917.700078569046,1798.9726149509033
DE6,1735449.0768864476,744.6539264917374,95.55707450444292,2438.8254311290784,0.4246058018016195,2330.54445178663,3605.714110181723,3230.627843782184,1721510.8060275773,730.867890803808,90.69767441860465,2365.2574013765243,0.5225369121034017,2355.4336258147296,3116.6574116573825,2828.3490673050615,1614708.326441813,634.9380615383544,100.0,2543.095813991101,0.5520155721203309,2543.095813991101,3048.966134144934,2848.747746259212
FRC,2837799.4232595908,47807.02369093895,47.26107367857751,125.44320389430044,0.8879652205366385,59.35946654209829,1110.5564369726708,466.21083447047226,2835877.965891231,47783.30613636054,96.03083952027413,60.30041053328941,0.7153378997953134,59.34871810247721,620.2533796792044,196.25560128510273,2819137.7988871555,47594.100574550685,98.23594266813672,59.27159507264584,0.6476300337339894,59.2329251914594,348.19574638330664,141.5781622127858
PL,38540104.8787132,310008.3655125201,50.72967138077059,244.34209697739172,0.8880807002752187,124.31956413497721,2053.923518592337,953.1558193665134,38539922.92902019,310009.57311932463,95.8440374575288,128.48690125841728,0.7489827664705418,124.31849294597728,1224.4228255608004,460.8962406305392,38539922.93077147,310009.5731787674,98.6350341241469,124.7445857114937,0.6804554985223962,124.31849292778897,910.7523344381127,347.2066853784249
DEE,2204116.2831017883,20432.892054080963,43.60648124258218,247.20363758672335,0.885846152953723,107.87098944525431,1286.5984067944726,735.0360902388627,2204023.4286055574,20431.794862499974,92.73579379027534,111.54828829955987,0.7172815998932492,107.8722375316507,715.7502476423433,308.8613952978915,2203823.7086335374,20418.004362828928,96.24724061810154,108.25203395021563,0.6338737927986527,107.93531382751631,443.5932659758265,218.6904407607483
DEG,2112886.2338943253,16092.871146798134,44.26730214137075,296.5490136036794,0.8697433950588624,131.29330463288454,1355.4480365539025,785.1450764242176,2112733.0981706223,16084.690607645804,93.30357142857143,134.4958932279569,0.6601755002732386,131.35055872111968,645.8078461050187,301.84664154915157,2112733.0993793104,16084.690632964044,96.73024523160763,131.60492307955715,0.5711893533005401,131.35055858951148,384.61193996634967,216.81756542571256
DK0,5570609.594432565,42866.05565726757,78.50893875998479,165.3012736618937,0.856834058632678,129.95386463760437,2533.7380883687542,879.3269521419103,5569925.991999876,42869.21931619413,96.53669724770643,130.10547523164277,0.7691802814255911,129.92832808354407,1795.9418251826412,522.7580636195121,5569925.992309777,42870.15201157596,97.70491803278688,129.94898397593835,0.7252036165566483,129.92550133262333,1350.76344975999,406.31883056848363
DE4,2469412.461967275,29466.09741872549,45.031341856429506,186.1844424816854,0.8890746853278257,83.8052093182174,1091.048857351682,597.5220153935111,2463470.1356646745,29409.39605726635,94.91249491249492,85.70377141472427,0.7400841956064619,83.76473052584196,586.5747319935671,269.1559932334444,2463470.1404684037,29409.39618036609,97.12121212121212,83.87612210745542,0.6713646065471928,83.7647303385655,379.7954944308219,197.98481010737368
BG4,3571599.617603377,42479.295885145664,25.93423019431988,324.346445779555,0.9559842595134763,84.07859742449989,3139.840187027448,1602.3974140634205,3571599.6176000265,42485.738818195605,78.47487001733103,102.0465623328488,0.8722026362333134,84.06584696299073,1910.943000735559,640.0024949943511,3571546.178558341,42395.99896643011,92.0844327176781,86.83073492018866,0.8165511796941526,84.24252914494015,1365.344233154892,438.4277225209569
DED,3988418.259413755,18324.965626060963,58.040252681063606,374.91748846505703,0.839176237957032,217.6494265146998,1793.3294293985161,1051.2567804928349,3988492.286916564,18325.451189261094,93.71316306483301,222.46464601664323,0.6961875751055683,217.64769913298846,1165.6376818690296,556.1414514490573,3988492.2874262417,18325.45120858675,95.71428571428572,217.91078844039922,0.6462434106285266,217.64769893127408,875.1554407979681,442.07753780504646
EE0,1298399.4935945596,45015.82959359884,25.961005542359462,110.09507092308687,0.9663998369732825,28.843175952025316,2625.3210653720093,981.0401532670766,1291233.4030556516,45013.22508205469,83.63798484172983,32.88692296788433,0.9070567616486233,28.685645178763792,1359.3720890540774,408.7515152138937,1291233.4646594417,45013.22512464497,91.90082644628099,29.67967419363384,0.8667779833769115,28.685646520193128,869.0982258167387,264.1979144869962
DE9,7823594.42084212,47412.064390301704,67.40599038041101,245.08386597270322,0.8251691624026974,165.0127350801975,1274.6847862040825,735.986923255968,7823569.265241655,47410.3593052108,96.47058823529412,166.81563839869696,0.655846661380025,165.01813907117509,736.4832029214274,373.96981094730586,7823569.266562336,47410.359338061855,96.6355140186916,165.1283473160491,0.5796768894415059,165.01813898468893,549.6224605102645,294.7234419625326
AL0,2886717.4144305442,28666.665357470512,29.910724324810545,336.93927521997756,0.9509294859148828,100.69944928834451,4622.34442518109,1896.6833860529634,2885947.228911702,28667.884927779483,72.77432712215321,133.53664186638764,0.8669504202412857,100.66829960361633,2479.659661470919,753.7827364615652,2885375.1474626507,28621.76334076356,89.94197292069632,107.18672281179865,0.8156838777582278,100.81053054314283,1490.7163329953544,488.728414581814
DEB,4032980.3037825455,19735.66230916977,56.80033533603465,359.79127949183186,0.8201044937232984,204.34988401218763,1343.3280822365632,859.2029238966462,4026835.0926517397,19721.09577801438,95.2836201402167,208.36546413575735,0.61198375580304,204.18921635890874,721.3764787244056,402.6227762571568,3994766.409641203,19599.55354791569,97.36842105263158,203.92235062618974,0.5528974251554831,203.81925536594815,558.1600609637107,335.5930963654338
BE2,6472167.4988588,13508.74889677763,95.82170480822901,499.96330683219514,0.6017088890429815,479.1093200646188,1310.3185012433808,909.3129438924091,6467955.593376758,13476.196750842584,97.52650176678446,480.24030528954137,0.4930026468753181,479.9540785104934,945.7262921567788,685.5719760829552,6353406.2445113305,13140.084672899666,98.96193771626297,483.51334136085586,0.44026643199997373,483.51334125073816,811.1266614579401,622.3151721190806
EL3,3807986.648622287,3799.744346022606,57.06154393454287,1758.155576948132,0.8946540948341508,1002.16917293615,10607.58614800321,7183.921043123634,3807986.6486223186,3799.050506420847,73.42465753424658,1112.7399530259283,0.9067814507568092,1002.3522041063599,9166.871413316992,5864.335399204539,3804925.780812607,3789.5866665110443,77.04918032786885,1029.103358476506,0.9102298324491808,1004.0477011482851,7521.600049067986,4926.840404716814
EL4,1088357.139185094,17420.024227023125,34.27691578822694,182.00799965060006,0.9230075827906575,62.47736082345744,1867.4610822482903,734.5982085737476,1088357.1391797091,17415.10643443087,66.76201372997713,74.16309310886035,0.8403794132152635,62.495003592280774,1064.2810221642894,318.22526456754747,1088229.0689837886,17389.12190856899,70.95238095238095,65.78871336567309,0.8250507452125265,62.58102477546795,603.1377214187974,218.02125624878377
RS,6952358.42282325,77102.52329689264,35.76622591372699,251.2919090762355,0.9369742422330358,90.17030993982323,2766.0426231537563,1245.301751709556,6952459.826217903,77089.4271971946,84.36213991769547,103.71955388151214,0.8311974142466056,90.18694364447053,1542.7652140736723,520.1344985355813,6952219.214450522,77019.69020845261,94.15954415954417,92.38611219677021,0.7633649385936717,90.26547880982704,1004.1548190146743,336.79159706155826
SE,9594370.504636632,445914.4269743562,11.962642903968359,160.72785809377623,0.9797791985759529,21.516169749736285,2241.468477056098,892.0342690265761,9593171.039049214,446087.89125600446,40.988476204521035,48.63891477610323,0.9498971421809509,21.505114187338048,1479.1706433190848,441.6632224937118,9559835.99172251,445985.5869214492,57.140510799047384,35.48186617430186,0.9275348995405414,21.43530255700005,1074.9748642243117,302.3213640043088
CZ0,10538067.048304265,78403.31432282925,45.06755898174425,298.35654350432225,0.8880108212355251,134.40843846107435,1804.6696014221352,967.8679140002512,10538067.047644038,78403.90311256466,92.65025950108823,140.65955205924652,0.7283511426856968,134.40742908569885,1035.3368134944194,425.7856414690127,10538067.048139507,78403.90313489299,96.53846153846153,135.43753420373136,0.6568850060454243,134.40742905374094,768.2977844562347,318.69058868124404
DE2,10538067.048304265,78403.31432282925,45.06755898174425,298.35654350432225,0.8880108212355251,134.40843846107435,1804.6696014221352,967.8679140002512,10538067.047644038,78403.90311256466,92.65025950108823,140.65955205924652,0.7283511426856968,134.40742908569885,1035.3368134944194,425.7856414690127,10538067.048139507,78403.90313489299,96.53846153846153,135.43753420373136,0.6568850060454243,134.40742905374094,768.2977844562347,318.69058868124404
DE8,1546447.4772336383,22929.422921031713,48.84470952065386,138.06104471065322,0.8922597440639745,67.44380277513132,1162.109629142549,543.4285760263347,1544054.315672399,22890.890195028667,95.9400676655389,67.98904566154786,0.7243948668332029,67.45278591252556,619.1144667216735,228.00764862175606,1540465.747005044,22732.886133727567,98.35766423357664,67.77743472357972,0.6363069442878906,67.76375590601043,378.4098542085822,157.39493428531503
SK,5422042.305347193,48740.31323552132,33.45701200069569,332.10052311824387,0.9082535083051064,111.24348502125912,1802.6114890460299,963.7777973677292,5422042.304486903,48738.630420528825,83.45578231292518,129.2820776964063,0.7360897540824626,111.2473259446192,800.5356463849186,347.502293200684,5383675.210206371,48503.91096575185,95.05783385909568,113.28662162252537,0.637912963524593,110.99466214194011,471.19500104375777,234.05349339085356
TR,77719176.0081306,777222.1481707692,15.743959130846601,635.856034975606,0.9781212288814294,99.99609016681592,10725.825039116067,4279.974436702066,77718242.43007565,777217.7982169444,65.8134065888327,151.51992057862367,0.9274473853268784,99.99544864820786,6667.651134882321,1820.0050380587406,77717767.53899491,777128.4632570493,89.97473306707963,110.41657563716927,0.8853046449011063,100.00633256086047,4961.416730253939,1174.9333047272187
UK,64222897.35821345,242951.56827008724,54.625994202420124,473.0522557607253,0.916242580973502,264.3444445142144,3988.2934517300655,2401.5766249619764,64188197.45717929,242938.31473826207,88.2487511088286,290.15193797797275,0.8569380192252452,264.2160316553387,2678.557484985952,1386.0047809213052,64066218.95831013,242833.73947771385,95.63841013014421,269.8067751175222,0.820504935296284,263.82750229067665,2203.8770207865186,1077.9945198593061
