geoid,1km_population,1km_area,1km_lived_cells,1km_lived_density,1km_gini_index,1km_density,1km_arithmetic_pwd,1km_geometric_pwd,5km_population,5km_area,5km_lived_cells,5km_lived_density,5km_gini_index,5km_density,5km_arithmetic_pwd,5km_geometric_pwd,10km_population,10km_area,10km_lived_cells,10km_lived_density,10km_gini_index,10km_density,10km_arithmetic_pwd,10km_geometric_pwd
EL6,2634369.9118989897,58402.954427063465,96.12595244652529,46.881335969562336,0.8089645869902994,45.10679190363431,2061.196433997192,360.45210678158566,2634345.371357954,58538.425625765914,97.23823246878001,45.00248146670288,0.7615762631577738,45.001985331809756,1038.4664841586534,222.4763321984275,2634144.654215038,58497.9950645566,99.91319444444444,45.030154673819716,0.7185466074131125,45.029657021716325,544.6985678084615,156.431122258705
DE1,10471875.500864178,35564.85601687431,99.83580685785337,294.92973378999665,0.675029447641476,294.4444790074682,1292.9364417455536,724.7218760248423,10469875.364305567,35747.11193692826,98.73980726464048,293.363909530377,0.5973781427910071,292.88730744957746,928.1478410108643,552.3951834519652,10467464.56593132,35706.960816681385,100.0,293.14913189254645,0.5523791440925514,293.14913189254645,784.9470635135657,490.94247681679747
LT,2902478.8975029923,64359.37806582451,99.73502914679385,45.215293276211945,0.7491757005487651,45.09799480247368,739.2244803834993,213.3045004252934,2902458.9428938325,64457.55186017311,99.10055765425436,45.02933242108786,0.7055482938061678,45.02899752057132,599.4660915145629,173.14895246421383,2901184.4111731052,64328.30179607868,100.0,45.09965800698248,0.6601208865462577,45.09965800698248,492.1410746310763,145.89154812295345
LU,544675.962349534,2577.880377650261,100.0,211.28829990397242,0.7004440651995801,211.28829990397242,1460.4802799992806,626.600934181737,539631.8532194349,2570.082873383496,97.76785714285714,209.96671306131958,0.6435097727081448,209.9667130612848,962.198701415895,463.2316181479819,473567.0802593231,2470.0281676054,100.0,191.7253764431475,0.6068956281019996,191.7253764431475,638.0095903211027,351.7924902477646
BE3,3618513.0934329033,16817.322471022606,100.0,215.16582676391252,0.6942502405573515,215.16582676391252,1219.699781131514,587.9823374006576,3618116.9286331614,16807.915772382974,98.32970225127087,215.26267651631753,0.6447155568604118,215.26267608849375,877.0679103662196,465.0052177178933,3605437.303973198,16713.320950865746,100.0,215.72237585651325,0.6245962570234455,215.72237585651325,690.2275152221329,412.0015133726684
NL,16919237.410378397,35204.59794795513,99.50396234284693,482.9862754494259,0.6856073084981735,480.59737638222776,2180.040787504953,1218.8265778288944,16917630.09129752,36173.990223648245,97.42838541666666,471.0753537846484,0.6465326058372037,467.6738724896833,1633.4058716981517,959.1431135957844,16884601.63595128,36459.88720661402,99.63592233009709,465.08715665549704,0.6108769317180962,463.10076441729433,1307.735802926396,823.180406831213
NO,4910958.209831709,378426.57760979235,24.14774948526154,40.64120560088203,0.9280961261885906,12.977307885852442,794.1629245003351,200.06498149259565,4910966.361504907,382544.6996119325,64.94940365427898,15.951487910405294,0.9214106773496058,12.837627515129011,685.4252320996175,169.9861547681432,4910710.732985512,382862.90540102124,69.03458405661637,15.23862868055521,0.9139701714872103,12.826290203909668,571.4923970408872,145.94817484127952
DEF,2777949.96233337,15512.006853163242,99.19850042014092,180.53662660027229,0.7476015687607951,179.08385347102165,1212.422582697429,615.3975118203185,2766070.102960867,15562.957557443639,96.9842357779301,177.76305447283173,0.6921453305980398,177.73421875316222,835.1031536010512,441.187617115924,2766070.0908488035,15561.947877645493,99.75124378109453,177.751527537171,0.6391980071528238,177.74574960646297,613.7298491866663,349.8313775631205
DEC,967737.1668224335,2551.822535097599,100.0,379.2337255088237,0.562585727030728,379.2337255088237,931.7920016479102,654.4849660233644,964024.730016451,2539.4799923833734,97.24770642201835,379.61501309899086,0.5214525822492073,379.6150128797379,699.9841103870892,532.4282578931395,959808.5073547363,2519.3888623714447,100.0,380.96878242578634,0.4934190355151266,380.96878242578634,609.3992053404918,493.4220017258248
SI,2117337.0044823857,20079.160440266132,90.09783925985043,117.0019052220091,0.7740342952060824,105.44947886547801,1125.5369316365536,441.8881788640712,2117362.4105046997,20176.543977888803,96.91195795006571,105.30041453038393,0.7066751012303644,104.94177857343101,630.7998316610774,284.0488044876563,2116244.0857640207,20106.32198625803,99.74811083123426,105.25578516785696,0.6419943674402282,105.25267063814057,434.66155160352577,219.14517369535815
LI,36950.5901222229,159.01351934671402,100.0,232.3738904341562,0.40630449740173585,232.3738904341562,360.12327259808325,302.1511268628011,36908.40872192383,159.0113332271576,100.0,232.1118122391809,0.4428383725890755,232.1118122391809,304.7196845923465,273.7212302352271,29720.476806640625,116.441086769104,100.0,255.24046220536079,0.3262150444470964,255.24046220536079,310.53964647117164,289.8721700759674
DE3,3275457.0304718018,881.2489525675774,100.0,3716.83509061604,0.31525971090059024,3716.83509061604,4885.964030144243,4545.112110865515,3276180.3617004286,886.995038811353,94.89795918367348,3693.5723670124526,0.46792075359780283,3693.57236325784,4522.09095011526,4234.403712821508,3276180.341430664,886.9950479269028,100.0,3693.572302447233,0.4912926466461883,3693.572302447233,4374.164280162406,4113.78907457804
DE5,641878.7622823715,402.7841966152191,100.0,1593.6046341350382,0.4030563723922408,1593.6046341350382,2378.575751951801,2116.8843447375248,640766.7238148565,411.88409324124586,88.88888888888889,1555.696702575388,0.5239088193192895,1555.696698001763,1996.0446419725663,1845.506763982269,640766.7303466797,412.39291048049927,100.0,1553.7772693524018,0.47634672393020266,1553.7772693524018,1811.4868177254943,1706.707952513788
DE6,1704094.6726662517,739.0536102056503,99.79338842975206,2310.53731267775,0.36582397439470804,2305.779511978931,3240.538992497618,2918.8385313500644,1694133.5050221067,727.8075942633158,93.02325581395348,2327.721670662029,0.4984220177170582,2327.7216648679005,2938.646741867835,2708.6194510834807,1597337.177350998,633.9183636307716,100.0,2519.7837276747096,0.5234644262390682,2519.7837276747096,2911.723227248007,2757.4733427765764
FRC,2878053.3946935683,47800.7155880332,98.89187578304607,60.865245705661124,0.7771556715000052,60.20942070193783,1177.2185126412262,312.7523423330016,2876227.4307013676,47778.18360481797,98.83024251069901,60.19959775031575,0.6974802072547166,60.19959767602651,689.920641793417,193.83369711155652,2859448.265853882,47590.162450671196,100.0,60.08486037041366,0.6410166985986946,60.08486037041366,368.15835850400583,143.28591735697952
PL,38754013.95079063,309455.5899129212,99.83485396809215,125.44036865153991,0.7610088256290513,125.23287739509168,1698.4246204143378,570.0934903951594,38753652.64852322,309998.61450454185,99.63128676775209,125.01765145141775,0.7073686763755287,125.0123414598533,1178.7478424166934,415.12751376423586,38753652.612725675,309998.6154497266,99.98370273794002,125.01254887384883,0.6582769459907866,125.01234096321464,896.822626125334,333.2477472035319
DEE,2169461.402284056,20425.41033297777,99.98451373115837,106.2302476207033,0.7358154872957808,106.21384671921915,877.9860340801422,370.94595034554004,2169341.5640480057,20429.572450561638,98.53544229642648,106.18634197558441,0.6631575458651173,106.18634184820483,609.7943753054426,259.82987241031185,2169083.8729314804,20414.722508966923,100.0,106.25096040265726,0.606464781389666,106.25096040265726,415.879033587176,204.5632733420883
DEG,2081496.2739067674,16094.997598171234,99.99328814014363,129.33423252564117,0.6784400106583346,129.32566539452444,818.3068731647733,364.6573132652458,2081285.1518063673,16087.36515039986,97.76619508562919,129.3738991123871,0.6033253541266431,129.3738988546944,504.8098361506185,253.09227890851417,2081285.1589660645,16087.365134000778,100.0,129.37389943162609,0.5431971673275393,129.37389943162609,338.13327445617637,200.771929577254
DK0,5613630.89342227,42799.305018275976,99.0834323106918,132.35715069916728,0.8185398260795491,131.1617301034482,2588.7444562298665,764.3567387777242,5613033.400672786,42874.27193035353,97.07093821510297,130.93891019343982,0.7699699279568923,130.9184540740609,1829.6487471609644,524.3121286986042,5613033.405936778,42875.204782277346,99.83333333333333,130.921486671996,0.721439521345096,130.91560575488958,1375.2965596648833,409.3932633770672
DE4,2431785.4836339653,29439.89822256565,99.86353324826315,82.71273537263146,0.7704507009341168,82.60169465429756,755.2321218654724,332.01336615321617,2425632.98045908,29383.893144477624,98.69812855980472,82.54974816450408,0.6970765726290732,82.54974820839732,495.548100575064,229.57108438690207,2413400.661511898,29295.61254352331,100.0,82.38095919402285,0.644489012761087,82.38095919402285,348.98992274973284,183.2114594826026
BG4,3574279.210462029,42434.36386722326,99.73065585299796,84.45404478501119,0.7936912946566057,84.23077158988211,1329.3649672908743,461.0714958919026,3574275.469497281,42479.838607755584,98.44128853481122,84.15666169605515,0.7750488961418429,84.14051433907102,1100.632706101895,377.0164956922168,3572909.313506961,42379.80908358097,100.0,84.30687609895813,0.7475962925442018,84.30687609895813,889.5080061441706,316.08784689905866
DED,3921683.2442042828,18326.02270001173,99.94124041484267,214.1194412830397,0.7146435887229665,213.9953283044756,1265.290842975893,639.6887801089979,3921607.3273251,18331.310919300686,97.38903394255874,213.92945395085525,0.6653292582663347,213.9294535229401,967.7421746276125,489.4432621385362,3921607.327213764,18331.310867488384,100.0,213.92945412152474,0.6279322567609007,213.92945412152474,776.422268886537,414.0245143216693
EE0,1304589.1297288,43284.285941272974,45.9167918974,64.62881489218506,0.9321399868307964,30.140017361007953,2661.31754832274,773.3779806908343,1292736.715064023,43782.329354994596,93.52022058823529,30.658801516703008,0.8968396663939382,29.526449005997215,1441.1145913212558,409.3920395625996,1292736.811001435,44134.76601803303,98.19121447028424,29.397057250335607,0.8592158094389155,29.29066873206568,901.5984904440754,267.6623008549392
DE9,7700584.54090815,47330.59289216995,98.0409977880467,165.99449665535886,0.6883721944880521,162.69782545196222,931.0424118337387,446.32447396060724,7700504.676538428,47384.34377121163,98.39759639459189,162.7114588945717,0.6194255553598814,162.5115821740444,669.9944496249025,336.5809651145744,7700504.675874233,47384.34398436546,99.90476190476191,162.52377705576728,0.5588873010642035,162.51158142898478,522.3282742382901,281.8130136366321
AL0,2761514.0181747545,28368.521524071693,97.9570503351892,99.37334453711867,0.8470316860033278,97.34430523041225,3620.9028169442654,897.1985227042362,2761176.5683931783,28578.923466626547,98.1789802289282,96.74382018683959,0.8211019530937262,96.61583549910766,2221.6036421238427,592.5537589839454,2759704.7996026278,28593.68079137802,99.80392156862746,96.61281296719159,0.7901476703116855,96.51449982035099,1360.1989285000213,428.7503179038568
DEB,3982329.957940161,19732.8683873415,99.99441028507546,201.82315996100414,0.6647853656377143,201.8120163662977,941.8583974908672,492.71696919616306,3975754.482354494,19719.971971186205,98.53409815168898,201.61055409970223,0.5812296864447634,201.61055442490786,653.5877273293767,368.849254819564,3941723.118450165,19596.75890570879,100.0,201.1415835351166,0.5360152700233412,201.1415835351166,531.0365253628172,322.41289439438594
BE2,6414648.486122131,13499.660431802273,100.0,475.17109919377015,0.5590276085867969,475.17109919377015,1485.894337642275,856.4941883366579,6409136.917919015,13469.753127597287,97.96460176991151,475.81695601038825,0.4925326049747581,475.8169550106867,1047.919859453712,692.0419996146983,6300002.616477966,13142.313157141209,100.0,479.36786630705876,0.43527675392434245,479.36786630705876,881.2723255513836,626.7849953484285
EL3,3753504.9006537795,3796.382500231266,99.62613494748086,992.5055382934842,0.8881631962019001,988.7056692588603,11059.084505399653,6999.660842678214,3753504.8863765467,3796.3824969017,91.38888888888889,989.0658056375103,0.9049284921150399,988.7056663652446,9274.11847504389,5834.56095328681,3751866.4249362946,3786.2424426078796,100.0,990.9208091682825,0.906264274862797,990.9208091682825,7538.551470598074,4880.669195178076
EL4,1074395.6855565915,17454.33605635166,96.83202647858465,63.545019749294106,0.8102929326041648,61.55465794218034,2221.2016963984765,436.7388063253928,1074374.217818302,17450.10962838346,91.53318077803205,61.59960306934638,0.808923136608049,61.56833628545117,1378.8330562316678,290.35522390941685,1073905.877039075,17413.76914680004,99.32659932659934,61.679580370343146,0.8012167377568697,61.66992728489318,666.7114340622427,210.184420119896
RS,7073583.677687064,76717.90554714203,94.22003677940354,97.91154698466435,0.8512389724758489,92.20251292366748,2778.5475151513883,812.8771139571926,7073578.910713432,77080.9492073921,97.93853073463268,92.42500659438335,0.8008536660676667,91.7681863475946,1624.2601255424777,490.36656810106103,7073551.253641278,77019.83107239008,99.20749279538906,92.19796790804907,0.7504071505970052,91.84064876736649,1099.9243754517618,340.61923218201457
SE,9677337.292178534,437282.23477327824,30.019620257692498,64.9563044684181,0.9495958265840208,22.130643604115388,2129.9000416577874,632.3941694929733,9675080.016080895,444827.4423357216,79.15980578425163,26.400685225988568,0.9380824932151953,21.750186915803834,1489.4642119901805,419.4203566459375,9644285.63662074,445446.68467506766,96.49731515902519,22.1461139231651,0.9218168792242999,21.650819207815612,1089.2738001730015,299.0335851369556
CZ0,10590039.722117594,78380.7465223074,96.86612905503694,139.4668836881989,0.7668995223127124,135.11021764896864,1204.2243062598632,531.1095032946247,10589942.22164339,78409.31899729527,98.72760756738657,135.32865953627598,0.6945932879307007,135.05973979966197,863.0075272852041,374.2041725823097,10589942.253928646,78409.31950128078,99.9354422207876,135.0616752675356,0.6393151890389076,135.05973934330171,684.320224094171,302.3926639432524
DE2,10590039.722117594,78380.7465223074,96.86612905503694,139.4668836881989,0.7668995223127124,135.11021764896864,1204.2243062598632,531.1095032946247,10589942.22164339,78409.31899729527,98.72760756738657,135.32865953627598,0.6945932879307007,135.05973979966197,863.0075272852041,374.2041725823097,10589942.253928646,78409.31950128078,99.9354422207876,135.0616752675356,0.6393151890389076,135.05973934330171,684.320224094171,302.3926639432524
DE8,1528454.1466179267,22744.184531480074,99.63033893020977,67.44832661631054,0.7564079471413051,67.201976158011,830.1359881796751,301.80877977690693,1526309.6040894587,22895.015720120384,98.06669888835185,66.74141485292188,0.6930672749749094,66.66558445505332,537.9281248159739,202.22954893369038,1522626.4002423286,22735.989608108997,100.0,66.9698757998759,0.6208689113073684,66.9698757998759,354.18201592348635,149.62179442639297
SK,5410337.835527298,48688.49227076769,98.67096908987499,112.61119979124865,0.7541374751272422,111.12149058630095,1248.6743989580093,446.0507326874745,5410333.029754645,48739.246553670535,98.91067538126362,111.10352856242748,0.6773376606430496,111.00567637616045,700.60771317822,289.0939280292242,5375845.933796406,48507.40416550636,100.0,110.82526526165199,0.6098764775222778,110.82526526165199,443.05039266925166,219.29585463378936
TR,76090239.08066046,769900.5693795681,97.4208468886722,101.40798740280509,0.8885818876955711,98.831254459233,7921.358804272408,1558.495980968009,76088466.88954677,774232.4005102686,99.36711504720527,98.39048031009574,0.8568562545077726,98.27600451673116,5914.197990970914,1117.819221904083,76086671.06809789,775062.3063549995,99.99180260677105,98.1769152819735,0.8281297286548381,98.16845748301445,4560.791436879033,858.4837287254655
UK,64646873.87241441,242453.31065174937,71.97460262326535,362.81397236883004,0.9113536341964621,266.63638330462186,4107.5526257218735,2385.6481577850363,64607983.79748199,242781.40284350477,96.5154841421832,269.0755429389691,0.8570254938864867,266.1158681875146,2703.9435156623076,1397.037214912104,64488614.37927268,242749.1732826531,99.1304347826087,265.7255121505135,0.8189285665299804,265.6594603689266,2221.4741957059778,1085.795959994523
AT1,3714135.8682641275,23354.543491780758,99.86789637204296,159.24254675123564,0.8155414116854263,159.03268970216675,3101.367341046828,1042.953793776698,3713770.093381932,23441.791045865644,98.2825484764543,158.5223044676649,0.770362172304746,158.42518543551807,2668.203155432127,810.9319592320618,3713689.5700392723,23434.91574436426,100.0,158.46822794455142,0.7476598472482855,158.46822794455142,2188.00620267085,686.1389361591456
