geoid,1km_population,1km_area,1km_lived_cells,1km_lived_density,1km_gini_index,1km_density,1km_arithmetic_pwd,1km_geometric_pwd,5km_population,5km_area,5km_lived_cells,5km_lived_density,5km_gini_index,5km_density,5km_arithmetic_pwd,5km_geometric_pwd,10km_population,10km_area,10km_lived_cells,10km_lived_density,10km_gini_index,10km_density,10km_arithmetic_pwd,10km_geometric_pwd
AFG.11_1,936034.8597455025,58353.18229371309,83.86323713927227,18.962831702918066,0.7211334982734541,16.040853693875576,142.40768233521817,51.08391340569535,935960.5045010248,58347.94742137179,98.89387144992526,16.042764204318427,0.7258094231704265,16.041018508188337,116.89787850380137,48.92816467352784,934939.9808733761,58301.402176856995,99.53917050691244,16.037088730080885,0.7264656214319556,16.036320670937563,105.22283907130627,46.75728540866155
AFG.12_1,2026589.190891087,54549.287047207355,99.00742163172099,37.51377665107718,0.7307879685459989,37.15152480613104,845.038374931135,188.02210168157083,2026247.6381759648,54520.56673121917,98.62511457378552,37.164830910603,0.735563588363865,37.16483080898918,744.028647655892,174.81024141072314,2026040.5644130707,54469.118007838726,100.0,37.19613312118438,0.7328445732224094,37.19613312118438,655.3042877243327,159.9154027136276
AFG.13_1,543688.825750351,11744.120297193527,99.99416637498541,46.29717352536499,0.6132632003781254,46.2945552320573,346.8302606540656,114.02374810347878,543265.4799567682,11739.962068936045,98.69109947643979,46.27489226610973,0.6285282877244383,46.27489226683699,269.1287046779392,105.27664373273669,527301.2066316605,11552.610391020775,100.0,45.64346834041105,0.6281826109029471,45.64346834041105,193.15633752462173,94.3638332286578
AFG.14_1,4225950.360234678,4444.657697796822,99.98414460123672,950.9436782880334,0.8728292068546026,950.793210088922,10854.097560294393,6687.231921762793,4225682.617334224,4436.26101495323,97.35099337748345,952.5324619308309,0.8798596495353213,952.5324599005305,9389.584825186295,5717.31629132518,4225320.4756240845,4395.2246505618095,100.0,961.3434605860232,0.8715371040133172,961.3434605860232,7842.090897710118,4677.124308079691
AFG.15_1,1232613.6926450878,53365.85442739725,71.36416741117449,32.177810020246326,0.8322618536724886,23.09742260984548,922.7355611288912,213.53552343023185,1232572.374127558,53321.948563989456,99.18672739102146,23.115977009347702,0.8328271627446511,23.115666387330144,752.3880953999934,192.06266577785794,1232572.3735045195,53321.94812375307,100.0,23.115666566493122,0.8300636740295727,23.115666566493122,625.2639767996185,174.48941199796775
AFG.16_1,445752.86486005783,1894.1834555268288,100.0,235.32718732150508,0.5118234500165075,235.32718732150508,642.9068583060905,390.16211301626595,445339.8092138317,1887.8682935273416,93.28358208955224,235.89559261028205,0.5458225652874003,235.89559226176067,557.2236404678112,362.84971144282343,435453.7582244873,1787.3802281618118,100.0,243.6268183811786,0.5087747752638543,243.6268183811786,487.1859796411749,344.3511173055428
AFG.17_1,627700.6630744934,4006.6092066168785,100.0,156.66630577243507,0.44845738292946036,156.66630577243507,341.7195717826255,227.67786908449992,626547.2885607244,3984.431131860496,98.10606060606061,157.2488689485376,0.5096457874573768,157.24886886629747,307.98755107739566,219.165791981265,620827.4314155579,3863.422220647335,100.0,160.69365343960135,0.5149240624827712,160.69365343960135,267.382090500863,209.62354054780664
AFG.18_1,466196.1976137161,4866.183808922768,100.0,95.80324457922984,0.407343249662444,95.80324457922984,214.71290846209695,132.99690055838948,466325.8919978349,4868.298291305542,97.84615384615385,95.78827427883806,0.4577247677169941,95.78827427864518,176.9896863938076,126.40576083636938,461976.892288208,4799.943571090698,100.0,96.24631736727528,0.47972606925704026,96.24631736727528,155.1020968948382,121.12847212550034
AFG.19_1,925292.4781385958,8015.7092217206955,99.98291036486371,115.45442836986183,0.6258858458044374,115.43488574052435,816.8522282175102,278.96781713323514,922650.1896487626,7995.796662770648,97.5,115.39190259200595,0.6386709121655089,115.39190259111119,614.2625925331688,254.61118457161297,913408.4359436035,7906.246985316277,100.0,115.52996480378283,0.637765216396994,115.52996480378283,403.54915472791913,225.60234304930268
AFG.20_1,465469.4228322506,3823.916259944439,100.0,121.72584104627171,0.5631030563736936,121.72584104627171,516.8623922208872,245.0863689140448,464432.61335396726,3780.1481515629857,97.62845849802372,122.86095545601687,0.5997892646514046,122.86095537338592,395.1499482892864,223.02480670231853,459593.9398765564,3614.3171232938766,100.0,127.15927357744121,0.6010721764120891,127.15927357744121,305.95575754637997,203.7646770401499
AFG.21_1,385900.2509188652,3843.0855335593224,100.0,100.41417177656695,0.49821946725283117,100.41417177656695,278.75294278369734,164.22919813207324,385461.9541203543,3819.63457514737,96.41434262948208,100.91592457358932,0.5322647234413344,100.9159244259596,229.01467399270314,153.21209692015069,383846.5060081482,3767.9072321653366,100.0,101.87259992267902,0.5112678608107812,101.87259992267902,190.1058517827474,142.69499963397706
AFG.22_1,1563094.32950449,7435.905635654926,100.0,210.2090056131836,0.5998172258752965,210.2090056131836,1635.4457059681038,483.5076525262382,1563067.0331120908,7434.52614590004,97.72256728778468,210.24433885811038,0.6206800520927144,210.2443387026198,989.0228743902892,420.41402323584913,1561066.8542442322,7374.193807899952,100.0,211.6932230031527,0.6144885166878539,211.6932230031527,869.2504278376309,394.6676131738441
AFG.23_1,160896.379031152,40446.08854931593,42.55508528455432,8.294827862556815,0.7284236268066787,3.9780454625413526,257.295634131446,25.00257601852184,160784.46522618088,40689.65711243646,98.21504462388441,3.9596063025202333,0.7310087636377526,3.951482431564616,187.35296434133906,22.997889429547282,160555.3778231144,40772.13035583496,99.67159277504105,3.938040036575029,0.7257640451685474,3.9378707078065904,104.56587890015133,19.764907768247166
AFG.24_1,162715.97080102563,9193.728114068508,99.8558640570475,17.72266075538022,0.39973325668191645,17.698584163265927,28.169014650189133,22.886400032113922,161721.36654193915,9179.708982595464,97.9933110367893,17.617265039847084,0.43054047033859166,17.617265084172,27.141212290896597,22.369416486344,154161.400431633,9031.298571825027,100.0,17.069682638172413,0.44172963246087626,17.069682638172413,25.149389535005984,21.116286435394017
AFG.25_1,438019.5137683153,19002.38030451536,74.83951836517645,30.541836731455774,0.6699269914863877,23.05077083760042,81.69649724091781,53.25408223490193,438006.9594601294,18995.093298129694,98.44559585492227,23.058952818140806,0.6770231144889758,23.058952782467074,75.61466961457938,51.49470496656471,437949.18078017235,18916.41800546646,100.0,23.151802875872903,0.6663846556978749,23.151802875872903,70.39705977131841,49.650963957710765
AFG.26_1,613228.9468169212,6406.91763228178,100.0,95.7135680544911,0.3915183898235001,95.7135680544911,155.97058790037087,123.48600741123661,612721.4125513801,6396.903251225844,96.41148325358851,95.78406754439305,0.44192649012220947,95.7840674601361,145.42256759880058,119.91067845106342,612721.4095573425,6396.90330350399,100.0,95.78406620930413,0.4453017644140213,95.78406620930413,134.87288907803776,115.69350057068058
AFG.27_1,142061.6986144781,3621.9969868063927,99.84603541185527,39.28081069050907,0.6278173415179633,39.22192622797777,185.31843209158234,86.78332859660352,141864.4842710991,3624.714530730864,96.39999999999999,39.13811235650684,0.660746457063193,39.13811227569815,134.255079687315,78.12019424049332,140947.31722784042,3585.522713601589,100.0,39.31011695816634,0.6511544336621351,39.31011695816634,102.06433014889271,70.72801125018941
AFG.28_1,661191.5393600464,5872.248188734055,100.0,112.59597995679859,0.6794300905151254,112.59597995679859,719.9206182446175,318.98216840458883,660601.9781547313,5857.4690670939935,97.21518987341771,112.7794225224781,0.6998856914755373,112.779422407171,564.4452984540693,289.99065688538866,660601.9806480408,5857.469047784805,100.0,112.77942320461243,0.6916708320108299,112.77942320461243,460.3273958669933,262.1346476076472
AFG.29_1,369586.62520074844,11218.16070753336,100.0,32.94538515146775,0.3658522735868345,32.94538515146775,58.08126526888444,42.14681567767682,369099.554257291,11198.779986897789,98.32635983263597,32.9589075984483,0.4063850961015937,32.95890754967287,54.803201681535,41.37433685266778,367843.8845024109,11103.22303289175,100.0,33.1294691111513,0.4105256150679217,33.1294691111513,50.935871757809416,40.55084498157958
AFG.30_1,557826.3391640186,15952.99643945694,100.0,34.96686915721569,0.5556832845090981,34.96686915721569,212.15804692127497,74.73795372652177,557565.2536679994,15934.165757832623,97.8515625,34.99180709714092,0.5823350933996462,34.991807047941734,174.19859060672576,70.68079663312882,557565.2527713776,15934.165572166443,100.0,34.99180739939869,0.5862057008109819,34.99180739939869,125.53328477918438,65.48649409823514
AFG.31_1,1026148.9293507636,12285.734004974365,99.92739863732827,83.58423846078021,0.5683693752565675,83.5236160033488,384.3543066092771,166.33979834412244,1026070.7658225617,12265.005733690097,98.375,83.65840090137539,0.585548028135269,83.65840082765735,297.43823603615624,152.85237502093537,1025570.8351364136,12155.835275709629,100.0,84.3686025579631,0.5834848170440543,84.3686025579631,257.7745303709668,143.45274736402325
AFG.32_1,382174.53513485193,12825.843471050262,99.9887873521332,29.800493106773878,0.463303157815044,29.7972243305069,127.28867707923169,50.65472838622432,382171.3961905304,12804.081056982945,98.98605830164765,29.84762395250229,0.4931170695847751,29.84762393253564,109.51146757259747,48.258894702631665,382171.3973388672,12804.080960571766,100.0,29.84762424696519,0.5073042034674154,29.84762424696519,87.92867007229471,45.58076601355915
AFG.33_1,540480.464987278,8900.100410223007,100.0,60.7274570033458,0.480406701131778,60.7274570033458,146.67156296981477,93.6075460967098,537593.4587991791,8873.966116551226,97.56944444444444,60.58096821887034,0.5134898135864181,60.58096816444788,124.70241331897017,88.3840418964455,527500.2575855255,8770.511222243309,100.0,60.14475601464452,0.5109642138903348,60.14475601464452,110.74797161265741,83.48484001515038
AFG.34_1,317179.55206638575,17271.253514945507,99.88686360779384,18.384251014771937,0.3619352327723172,18.364593617476437,27.81815198140873,22.84392968586792,317314.0222766098,17281.47070601752,98.01699716713881,18.361517250605754,0.39010579286252506,18.36151723858311,26.483506217098792,22.312521275338437,316407.8380432129,17209.268290162086,100.0,18.385897221678608,0.39368461559763535,18.385897221678608,25.023836573495203,21.75036115729514
AGO.1_1,414827.30538566224,34269.58765786886,77.85114193500702,15.367811880734308,0.7706808434083312,12.104823364876731,248.42652224420715,63.321342193653884,414656.1013813723,34316.91351810064,98.24957651044608,12.083688919839185,0.7653685873393048,12.08314090259486,198.1525413705743,57.00463504313205,413456.61630761623,34100.80008369684,99.78401727861771,12.12481947028122,0.755076148372465,12.12454298118608,148.50592636338416,50.22085960942011
AGO.2_1,2010396.422120437,39482.014213979244,99.77419014456052,51.03175976133961,0.6622793279871684,50.9192973596728,1033.068266156512,201.4381435978426,2009866.9971572785,39437.19863103695,98.85856079404466,50.964810689171294,0.6647272629142172,50.96373644489849,894.0109812734823,188.648876741611,2009867.0060520172,39437.199304938316,100.0,50.96373579957394,0.6568287929513447,50.96373579957394,684.4619798330766,167.76209186772007
AGO.3_1,1291164.7974069715,72017.11917817593,95.9656751898881,18.644078352390448,0.6316890530524647,17.928581594780677,116.96364082378341,41.15738179952555,1291089.412811903,71972.96109378577,98.69281045751634,17.93932667488358,0.6439904474413232,17.9385340437713,104.89850112575252,39.946920001167996,1290819.6210603714,71807.74558925629,99.89506820566632,17.976246784135867,0.645664254920725,17.976049943747306,81.70796438432181,38.21194567245386
AGO.4_1,756227.4111217111,7032.531235635281,99.95156798643904,107.58459747883265,0.7938144135778915,107.53274827842235,1157.3108503733024,500.7151258105489,756124.8455860039,7044.4505679724625,96.7005076142132,107.33624120872727,0.7915470094328834,107.3362412426768,1041.2675815935056,467.4075442939195,756124.8423538208,7044.450527191162,100.0,107.33624140523433,0.7749364658921257,107.33624140523433,869.882497576249,424.0502882560864
AGO.5_1,497681.1245554462,199322.34894382954,31.814604681441928,6.833631192985098,0.7610011543728892,2.496865640970829,257.3625670540453,17.757740766762307,497641.8822210444,199315.84453585523,99.3001399720056,2.4969690238450655,0.7548097235254855,2.496750237693837,218.72935102228053,16.58229253547116,495781.0859928131,199130.3771521449,99.76452119309262,2.489828489965321,0.7486370883956079,2.4897310650600195,137.592047153271,14.834302915276094
AGO.6_1,454744.4141811542,23818.894944787025,99.61706201467929,19.161038166080782,0.6139918763015001,19.091751117558836,286.63118124024123,57.18788409798592,454206.92707829445,23804.560984198575,98.2940698619009,19.080668059417675,0.6192742923726623,19.080668086246,210.47399216029083,51.254700175276845,454206.92872452736,23804.56131964922,100.0,19.080667886520015,0.6094246216103191,19.080667886520015,144.17333410929294,45.375767470703344
AGO.7_1,1803250.299437996,55210.277981579304,99.95285529617519,32.67665299402687,0.611273106227741,32.66149647063258,248.26019357465222,75.89046826047924,1802843.7757149567,55224.693185329,99.06676238334529,32.64709628027981,0.6137318020898361,32.64560963090874,208.25618648299934,71.84514154414603,1802843.7743265629,55224.69323724508,100.0,32.645609575078176,0.6043354170235462,32.645609575078176,150.11467716124776,66.76477117214338
AGO.8_1,1008814.6457070112,77231.53229302168,99.40771876194115,13.1334184481792,0.6169165364395013,13.062211971652976,193.2733657498476,34.98323990785369,1008684.3754991229,77157.66890453109,99.30928626247122,13.07315829956195,0.6176016909435491,13.073028123065649,141.73362638138133,32.84794901101906,1006983.6509181261,77067.10868698359,99.89939637826963,13.066452151778106,0.6153038616291763,13.066321911830109,75.8905569877806,29.277983622687717
AGO.9_1,1858397.404056996,33089.15570580959,99.99495662699213,56.16612264359854,0.5183742592161418,56.16333703342905,508.5243812165146,126.165381789703,1857743.4861007868,33083.996802487636,98.47058823529412,56.15232949616911,0.5316761662837705,56.15232939331865,445.34938466215704,118.88886714091376,1855970.9419078827,32993.46711701155,100.0,56.2526798206951,0.5339029975601207,56.2526798206951,314.20934538187817,108.55810544336039
AGO.10_1,2477925.1333807707,78628.82529741526,100.0,31.51420772226934,0.6293697752907154,31.51420772226934,554.2978347396064,96.67169198842566,2477935.4730935115,78632.11882784731,99.09864797195793,31.51301929046788,0.6358755209827455,31.513019234780668,472.39000923776996,91.43949229761185,2477650.9449011087,78591.09662234783,100.0,31.52584772810734,0.6351112758901398,31.52584772810734,346.1646508947264,84.20800005236114
AGO.11_1,7411193.21713829,2433.520844042301,100.0,3045.461161872614,0.6856136163731543,3045.461161872614,12563.004420281184,7558.500048295731,7410784.201806365,2430.986747512476,96.66666666666667,3048.4675481022746,0.7190755208623792,3048.4675448722624,11237.533169446631,7051.154259315515,7390088.0686302185,2376.1045076847076,100.0,3110.1696262641117,0.7033488798954108,3110.1696262641117,10480.621926671447,6714.310629926656
AGO.12_1,812792.0860516429,107768.3709231019,86.78977495491257,8.551954732165061,0.6202948550691906,7.542028139514241,89.23409298714296,19.84401956708241,812795.2974386115,107779.2809648386,99.26925238898258,7.541396819711372,0.618003288744802,7.541294487794681,67.76899471503648,18.416616938420834,812795.2961421013,107779.28104412556,100.0,7.54129447021768,0.6130869148352193,7.54129447021768,51.23569076262482,17.021121013824224
AGO.13_1,515574.70671124756,77870.69575810432,66.76895150834126,9.547413280632775,0.738229114027334,6.62090792552845,282.4399300356832,37.220190254487,515443.1780932043,77856.38089169645,99.15036045314109,6.620556856313287,0.7369112660575962,6.620435887075473,238.34423421300076,34.42284100219926,514974.5898871422,77563.09560835361,99.79818365287588,6.63954984127997,0.7314133072837726,6.639428014676596,133.5905792564966,29.693711754526976
AGO.14_1,965734.2718966994,82108.8884716034,97.07591531653628,12.0827979656082,0.7085959503446688,11.761628854964828,596.196680262192,74.09994512207686,965742.3051227164,82117.36345037684,98.86336154776299,11.760974830858444,0.7092659639608342,11.760512814154222,498.86247814631855,67.55343682052346,965672.9256179929,82058.68102818727,99.81395348837209,11.768540242510472,0.7048067685430478,11.768077594207039,418.6769479944547,62.11776509037891
AGO.15_1,790360.3491059658,199752.3879237175,55.64760700981558,6.627924723699328,0.6643163468243835,3.956700379510821,41.09948632377355,10.383450437324981,790309.4949895417,199779.96281850256,99.39448985770511,3.9571570056987206,0.6642710454190358,3.955899700049135,34.57223795322463,10.07169816092212,789819.9341093004,199581.68180388212,99.72211194918619,3.9577012813668166,0.659913703107969,3.95737688434459,29.32811342450376,9.781909100442848
AGO.16_1,490595.13582639396,57856.706671476364,81.78582107616295,10.147653212330516,0.6992965561475772,8.47948602764595,502.67219588022255,52.62339293524704,490536.59127340186,57843.456430902675,98.8306047444036,8.480627859319641,0.7010651055016001,8.480416308789845,435.74578535973126,49.395441222799235,490536.583868742,57843.45660740137,100.0,8.480416154901352,0.6961887671053626,8.480416154901352,284.47712104522793,43.403018587874755
AGO.17_1,1323150.8320331573,62003.68201839924,100.0,21.33987513258519,0.6434625923170735,21.33987513258519,632.9069247404335,83.91265556095635,1322871.0722561097,61988.438804896505,99.03225806451613,21.34060961150938,0.6469098689989261,21.340609600118132,515.1999067140279,77.43345959763283,1321241.9487493038,61880.13106459379,100.0,21.351634620329435,0.6446907044538125,21.351634620329435,301.20139617838396,68.14387846490892
AGO.18_1,591753.0540502854,36473.15419405699,92.23588024398194,17.504073382747897,0.7294588341066106,16.224345470694356,327.7357987738877,75.5351813348545,591753.0556708751,36576.01362975527,98.32251082251082,16.183579310395327,0.7230017035951262,16.178719246470123,274.2584725809705,69.72903700933816,590346.9181370735,36504.80344504118,100.0,16.171759944574262,0.7091092021937605,16.171759944574262,208.293548333027,62.402891581818686
ALA.1_1,414.0703815408051,51.167426228523254,68.59504132231406,11.324493987969992,0.5360643163766643,8.092460615304152,16.97993564855824,13.149635659363883,392.74668202154686,68.51672432162196,70.83333333333334,6.36754564956193,0.6292560080597452,5.732128701570267,10.264768026333059,8.302111448585327,392.7466923892498,75.2935961484909,90.0,5.456073360360508,0.5633204507280145,5.216203136514971,7.075568894550669,6.427132937553006
ALA.2_1,964.0255783945322,94.48069617152214,83.33333333333334,12.066856230220058,0.4884323834136453,10.20341315695241,21.065711202842966,15.497402688847279,938.1635959040672,92.76200610399246,71.42857142857143,10.489772060702503,0.6988030510650554,10.113662212655498,15.143031517404292,13.181295403708633,841.0144977644086,79.98459967970848,71.42857142857143,10.740812641842517,0.7502224909979851,10.514705344931144,14.45114391658381,13.191700887659177
ALA.3_1,2637.046177972108,142.3873300254345,86.26865671641791,21.306163859058714,0.5377239480690829,18.52023053948027,66.03476904015399,34.05174673510936,2379.7129860748555,143.20054329246636,94.44444444444444,16.618044397636588,0.5880933793162142,16.61804439676347,40.93824537505976,27.406561979343937,1442.0605869293213,125.77295875549316,100.0,11.465585299084323,0.4052247408539181,11.465585299084323,14.393208762332367,13.199373039028458
ALA.4_1,516.9078510738909,115.14806488156319,57.99256505576208,6.948580816454078,0.5047284843927792,4.489071106888007,8.770516046879067,6.859415307756207,516.9078475394888,130.9905830171477,70.27027027027027,4.184875741517434,0.6824596480293327,3.9461451016812514,6.297008772017682,5.331761913963118,516.9078421592712,135.7066159248352,93.33333333333333,3.9163501102724965,0.7179971652232333,3.8090098897284026,5.461695334389442,4.866608929443029
ALA.5_1,455.93423404730856,74.55309042334557,78.97727272727273,7.435496720166482,0.38211027770347206,6.115564511924475,8.994000975701244,7.818780893543137,415.1058851480484,70.73253846168518,100.0,5.868669415461533,0.4683336007696907,5.868669415461533,7.569646561808106,6.863501809164358,103.8299674987793,24.973866939544678,100.0,4.1575446746042575,0.4046894477527803,4.1575446746042575,4.91134019556845,4.647657446400395
ALA.6_1,1562.2118800245225,120.41886606812477,83.3922261484099,15.347159844211076,0.43036388270319526,12.973148901275401,20.85717822449818,17.749186076156914,1543.3794525583617,128.06277070700347,87.5,12.170930508284528,0.6408649961733875,12.051741845328962,17.418774007113367,15.46841880813369,1147.6045639514923,97.79265475273132,100.0,11.735079355941506,0.7235520512004034,11.735079355941506,17.859024867793064,15.739929154323969
ALA.7_1,4717.0473791360855,137.37033516168594,97.82608695652173,35.072740154127686,0.5880011758217933,34.33818060925661,199.53904122615162,80.52423931686296,4764.874848365784,140.79268169403076,100.0,33.8431997390373,0.5429193417367106,33.8431997390373,76.9144847941783,52.70560554332987,3323.452590942383,81.44979000091553,100.0,40.80369747920806,0.479000035473112,40.80369747920806,55.90280760014511,49.487459899142856
ALA.8_1,204.44326505810022,54.96056854724884,66.40625,5.097176024470853,0.36453601773790995,3.719817142763783,5.213537705779979,4.6836947672158304,204.44326489858113,64.83668003314737,48.0,3.7074540520447905,0.7766651630410953,3.1532037851731567,4.407187454195763,4.049355284143546,204.31597542017698,69.99180200695992,55.55555555555556,3.4465109142697123,0.7474257371112966,2.9191415217436467,4.064272663902358,3.772291844132501
ALA.9_1,305.76478208601475,65.86074063181877,69.03225806451613,6.326184201833727,0.3982291723690484,4.6425955607655744,6.873561805693086,6.133675018573282,304.3835520217233,71.7950231454459,79.16666666666666,4.392278800275639,0.5591369389959039,4.23961910848734,5.138867237269615,4.820762988472327,240.55363523960114,59.88408970832825,85.71428571428571,4.254536131496727,0.6563898452504271,4.016987423725449,4.738275825375341,4.572400304419998
ALA.10_1,1867.3196539506316,103.97868236899376,86.41975308641975,20.622928942692784,0.44835562703233856,17.958677792472802,31.367999721400494,25.393213351797506,1867.319670470742,113.40374553164453,70.0,17.298955140256616,0.6830414545828657,16.466119895040674,23.4078484825986,21.043313730506743,1867.319652274251,115.54857420921326,80.0,16.777958192542762,0.708743351458677,16.160473333866204,21.747792581357555,20.04971708177211
ALA.11_1,313.8511602655053,33.301485031843185,84.61538461538461,10.907097709494666,0.3870337742589961,9.424539475203522,15.450185387972649,12.360361518162767,288.9531707763672,31.589499950408936,100.0,9.14712709064667,0.326707511653112,9.14712709064667,12.15767416362238,10.655127806228538,288.95318603515625,31.589500427246094,100.0,9.147127435606192,0.0,9.147127435606192,9.147127435606192,9.147127435606192
ALA.12_1,10474.480226516724,11.107183933258057,100.0,943.0365328832955,0.3952285617878652,943.0365328832955,1403.747664088687,1228.423900599821,8686.044921875,7.260937213897705,100.0,1196.2704904333266,0.0,1196.2704904333266,1196.2704904333266,1196.2704904333266,division by zero,,,,,,,
ALA.13_1,1849.649046678096,143.02611687779427,81.30563798219585,15.65188291872257,0.538341115707903,12.932246830545576,34.98806067886508,21.9694804975952,1849.6371627038297,150.2437501801117,85.71428571428571,12.378665525168893,0.6535219351877647,12.310909175832546,19.994494115489555,16.88121007924668,1836.4761092662811,145.99920225143433,100.0,12.578672218383572,0.5815106274388115,12.578672218383572,17.479347355190406,15.45720979058077
ALA.14_1,96.9683044552803,11.096286833286285,80.76923076923077,10.374126034619147,0.28427181058127315,8.738806585676741,11.0072871271223,10.21952174335067,87.80702466168256,11.094992207781694,71.42857142857143,8.16571264039224,0.6488496296324783,7.914113233905415,9.407195794149182,8.871717163917403,87.10715007781982,10.667427778244019,100.0,8.16571266181646,0.4382909383412767,8.16571266181646,9.139962668968474,8.818424585168318
ALA.15_1,960.4288004934788,102.09804859757423,93.75,9.925874773346404,0.3714097086750744,9.40692612332943,14.276395741080364,11.790890576636789,974.2450740337372,107.63566672801971,100.0,9.051321960921358,0.469092615855676,9.051321960921358,12.472335206312225,10.776510079644806,706.0213928222656,53.16060829162598,100.0,13.280912606364595,0.0062709777660635065,13.280912606364595,14.448975826175978,13.851238494885031
ALA.16_1,389.17797897942364,64.1960646212101,60.9271523178808,9.51395316875458,0.5637913715109858,6.062333902798786,13.885708363485572,10.556692444592983,392.5923880454831,76.9516321974215,56.666666666666664,5.930910599784571,0.7576161678198255,5.101807159051242,9.523588547307108,7.962379658848924,347.499229343608,62.8778133392334,75.0,6.141980684379204,0.7079440357228114,5.526579422678198,7.47937211503672,6.984475472357097
