geoid,1km_population,1km_area,1km_lived_cells,1km_lived_density,1km_gini_index,1km_density,1km_arithmetic_pwd,1km_geometric_pwd,5km_population,5km_area,5km_lived_cells,5km_lived_density,5km_gini_index,5km_density,5km_arithmetic_pwd,5km_geometric_pwd,10km_population,10km_area,10km_lived_cells,10km_lived_density,10km_gini_index,10km_density,10km_arithmetic_pwd,10km_geometric_pwd
USA.1.21_1,13818.126790436683,1551.4373239278793,67.02626641651031,13.001642216769481,0.7230093262026079,8.906661311623207,103.306157186012,31.21928447067447,13668.414107750776,1512.7958393382755,97.84946236559139,9.100424150722317,0.5528478054261177,9.035200753678428,27.579218815001063,15.792503381734573,13668.414269447327,1512.7958850860596,100.0,9.035200587334861,0.4774652166668619,9.035200587334861,14.359451746828569,11.728519381928184
USA.1.22_1,80563.4268245846,1931.5300763249397,96.66299963329666,43.12419738187076,0.5782538238321924,41.709641393661364,185.12030998561156,84.01735646063212,79916.35925577239,1902.436244017714,96.8503937007874,42.00737844573772,0.5140684548372776,42.00737843755476,95.7876455017216,61.25795530727403,79916.35863876343,1902.4362506866455,100.0,42.0073779659735,0.5057149264456808,42.0073779659735,83.56797414470117,57.559153494579746
USA.1.23_1,49062.43258402683,1409.681400835514,80.11393060590368,43.343648982370176,0.788897266258456,34.803915661331466,257.2284464735782,135.4339674660441,49376.50214727506,1438.8769944566843,97.61904761904762,34.75706797735931,0.6419906435553933,34.315999447832915,112.16932555625664,72.01189130681243,47111.71203613281,1292.898847579956,100.0,36.438822823855375,0.5781440031576162,36.438822823855375,86.84013549108764,62.27710533154246
USA.1.24_1,42100.68521864395,2563.7157152295113,42.69599548787366,37.92667755558151,0.9015315421518107,16.421744801324422,500.1445358882499,181.16734205632915,42081.32504330261,2520.9918935645587,91.9753086419753,17.254776854581866,0.8350087688024417,16.692368250261083,227.75847338641975,90.18307287150446,41758.740014612675,2429.1887662410736,97.72727272727273,17.21568987676294,0.8159131429162694,17.190405535766637,138.3995794265397,68.23801841558048
USA.1.25_1,73359.41225369973,1991.0140156149864,96.243798724309,38.256144103615405,0.5697033602654605,36.8452515544148,154.7898336032838,72.00061635648049,71679.24495499692,1919.5636643066614,97.67441860465115,37.3414262633122,0.4769489706277226,37.341426225051606,70.19027499250056,50.493156272701285,64703.0289812088,1787.3031425476074,100.0,36.20148560192292,0.4608859967523236,36.20148560192292,49.23510448504602,43.00283468528337
USA.1.26_1,84587.25368724357,1686.7471178174019,87.05128205128206,57.527119586179616,0.7244521591630919,50.14815368215767,332.75493221759086,153.74515164402155,84255.3878480792,1667.2380385398865,99.02912621359224,50.667123759423006,0.5870027466879598,50.535907831054146,131.12951661256085,87.76583172109723,81815.21887207031,1607.3963413238525,100.0,50.899219295651285,0.5236146714268236,50.899219295651285,106.3512696994578,77.92393165199591
USA.1.27_1,37273.82157440658,2402.974280834198,51.72203596464493,29.67758241332769,0.8573656569847817,15.511535796157956,268.4318142794192,103.85337731383984,35348.67542311584,2323.0416202545166,94.65648854961832,16.028259453340155,0.7555874841069393,15.216548474599856,94.78836171089087,50.21049698126365,35348.67622375488,2323.0416889190674,100.0,15.216548369479733,0.6998493701998412,15.216548369479733,66.94613168676804,39.32668564454138
USA.1.28_1,103457.83684352785,1417.3454341292381,96.64832416208104,75.49793413425773,0.684708445723505,72.99408764602845,389.0611971987437,192.55177008255245,102619.73939143121,1408.1079810941585,95.04950495049505,72.87774869362735,0.6406606294785903,72.87774855994454,208.79672722407273,130.4982331285418,101651.34704017639,1365.5398094654083,100.0,74.44041274781408,0.6100393917723885,74.44041274781408,172.77908673429488,118.68442660176876
USA.1.29_1,16339.880632408895,1610.577152788639,66.37207247017234,14.986850562192199,0.7393646395454317,10.145357274016433,116.99606436046822,37.72612068998085,16157.297819123612,1539.9948707718518,96.875,10.540200617777867,0.5873676213674052,10.491786775254328,39.281208782984514,19.99949427907513,15728.404475212097,1422.346450328827,100.0,11.058068497710883,0.48364723647510266,11.058068497710883,28.19005788076041,16.93788303872204
USA.1.30_1,31326.83739255299,1648.5402013659477,75.68493150684932,24.887865379367557,0.767517315252351,19.002774313053568,244.40786640841463,81.1691160528077,30490.290095806122,1548.9193906784058,100.0,19.68487855423631,0.6428262915991249,19.68487855423631,135.46143045272046,52.03020192012239,29445.824096679688,1446.5963287353516,100.0,20.355245974128746,0.5799608680807951,20.355245974128746,69.99243924815413,40.23989676792619
USA.1.31_1,25958.32893083617,1414.6969115138054,85.34438114966338,21.388316447589037,0.7097662719389278,18.349039090683597,158.49632821750146,59.503930889706325,23596.33405303955,1244.565227508545,100.0,18.959499696352832,0.5143997169853741,18.959499696352832,51.65809463539498,31.428714210307874,21606.39663696289,1171.3124542236328,100.0,18.446313414539762,0.30025361363173986,18.446313414539762,24.671446737656964,21.390069280301294
USA.1.32_1,8484.273513324035,1699.2262014746666,31.5989847715736,15.044744904231406,0.8619698053772287,4.993021827206403,108.06769002713096,36.392956090801164,8486.675051863906,1700.6614368741139,85.38461538461539,5.154087229402508,0.7249369934586111,4.990220197773618,46.073349670530256,14.57297969646482,8417.398465514183,1676.8610886335373,100.0,5.019735100641797,0.6068877513490181,5.019735100641797,16.21214731226699,8.843678739073523
USA.1.33_1,13850.94824015227,1659.9533366560936,48.2444733420026,16.810150893658555,0.8134245581676519,8.34417928160223,133.66659755298457,44.03781886146394,13628.840157825422,1582.2149659395218,94.33962264150944,8.779473790863845,0.7007613116416098,8.613772749730373,44.5658936715124,21.787248422899175,13628.840186834335,1582.2149767875671,100.0,8.61377270900665,0.6350781159103418,8.61377270900665,26.428639143153728,15.765186238766917
USA.1.34_1,17508.75971012388,1422.2846649885178,67.84615384615384,17.856443752185985,0.7654088256905898,12.310306186325386,135.2850983779228,49.56886224151536,17323.572104156017,1379.2166177034378,98.78048780487805,12.566894341415416,0.5853039029733553,12.560443284827771,48.76552715307564,24.718578367402205,12440.072967529297,1238.909969329834,100.0,10.041143646828939,0.46435998830111014,10.041143646828939,17.643879602132078,13.663939505521023
USA.1.35_1,106536.4546172563,1478.2875033020973,89.4006934125805,80.54322069228617,0.7859925746359175,72.06747968800552,518.1859958355924,279.2689500754243,106021.38940918446,1397.624298632145,100.0,75.85829003756417,0.7124240258969601,75.85829003756417,343.3964737691565,199.31855436949428,102805.41793823242,1178.4392280578613,100.0,87.23862503089101,0.6500809866997115,87.23862503089101,242.64612119861007,170.06638603298182
USA.1.36_1,52381.20244993217,2897.100744187832,63.682678311499274,28.093699046301285,0.7638422586970558,18.080559523178273,141.11272019648618,64.07029627317709,51882.8803011399,2884.4411688805003,97.26775956284153,18.00028988703167,0.6255107591710064,17.987151501265153,60.85608931122502,35.83451026009021,51882.8809595108,2884.4412407279015,100.0,17.987151281479367,0.544474570476951,17.987151281479367,37.46830160641032,28.59301107117785
USA.1.37_1,648322.4527778345,2904.374764084816,88.28873066535724,252.79034787518984,0.7370288749520185,223.22272621113493,932.4574064502583,632.1880501585895,644816.1182890678,2874.4185802171332,98.3957219251337,224.32923416482575,0.6699650457159241,224.32923399777022,643.164764196685,459.23497172720926,631696.0934846401,2768.9856132268906,100.0,228.13267445925115,0.671626673082558,228.13267445925115,553.1722698261428,420.5356178652147
USA.1.38_1,13707.155965577578,1551.1532893776894,63.5946813388354,13.557367111932829,0.7337786635750495,8.836751376826712,77.20848704611393,29.87360205721466,13197.533774614334,1430.9713592529297,100.0,9.2227798196495,0.5418480240990126,9.2227798196495,24.73621187253422,15.393783361392652,11276.864776611328,1132.7717838287354,100.0,9.955107407862736,0.44185398441108537,9.955107407862736,17.115976860230226,13.050958790191281
USA.1.39_1,93921.37253014371,1816.9714372754097,84.78176902278872,60.891617290276976,0.7503330231460664,51.69116619190281,483.5439794603322,192.82583351257477,93017.7320709782,1772.7323749553452,92.3076923076923,54.07534600841885,0.6812703042182467,52.471390146141665,315.19457626458825,138.76504789426465,90285.85884392262,1679.375398159027,96.66666666666667,55.42773217331809,0.6479440856193238,53.761570487989886,253.93882590353945,125.10480098968125
USA.1.40_1,33271.19933163648,1811.2899981737137,68.39237057220708,26.703346743630686,0.7194746436314241,18.36878653621626,95.6707803727603,51.86387367498469,33271.19859490124,1835.9011445045471,95.45454545454545,19.022465926724436,0.5996425769765046,18.1225436317706,48.0272612583798,33.31930770373076,33271.19928359985,1838.7132320404053,100.0,18.09482778708188,0.5467011071192377,18.09482778708188,34.44166804591535,27.89015849842377
USA.1.41_1,151494.96626245417,1568.4723076224327,85.98345588235294,112.22806144334403,0.7889941469030326,96.58759388114265,683.5386622540638,366.0024407193714,149751.4854882641,1573.5320871559375,98.05825242718447,95.16900657161317,0.7158176376110261,95.16900653670857,397.6745611686578,242.93334036331524,138005.95124816895,1430.590794801712,100.0,96.46780319685851,0.6594692285609534,96.46780319685851,310.61393848998165,194.52631721362636
USA.1.42_1,92534.05849168776,1533.0149826407433,86.84692942254813,69.4600708863513,0.7049395843715403,60.36083113309845,323.8459986738872,165.53042810001753,98236.0833506073,1576.569805167747,97.0,63.09882882692703,0.6206569269103325,62.31001191866349,170.39097343703318,114.76088866400154,98236.08750915527,1576.5698189735413,96.29629629629629,62.56139670169171,0.5786729616516062,62.3100140107426,130.38639025740557,96.52447084095478
USA.1.43_1,10164.67609188892,1845.6612154245377,36.18524332810047,14.54569558542033,0.8343703643644429,5.507335802985299,79.30092686843099,30.328541764536762,9827.36598993074,1765.8241386487562,97.24770642201835,5.615580275557011,0.6402596486126638,5.5653141073554675,20.031777061546823,11.733581073670955,9827.366404056549,1765.8242235779762,100.0,5.565314074208353,0.4668842888638921,5.565314074208353,8.609387412477053,7.145532608201285
USA.1.44_1,20112.602575300392,1551.9341058135033,52.04841713221602,24.51006770294128,0.8381261758285121,12.959701381623825,263.3633872016497,82.10838466496465,19888.741381182866,1475.2305337190628,98.91304347826086,13.488395213980294,0.7150654533129611,13.481785339029868,88.59765558329048,40.70578159295099,19888.741291999817,1475.2304954528809,100.0,13.481785628281887,0.6197368853739865,13.481785628281887,38.343050952577364,24.969996929508632
USA.1.45_1,362353.30395691283,2088.571358501911,86.80578929653315,199.84163371986546,0.7597903920968423,173.49337980811023,822.8020714198617,541.4027675520102,362304.4449338908,2074.499291496587,94.07407407407408,178.7684399219899,0.6747381783408589,174.6466949489854,492.5240840006162,352.3800690095796,362304.4396753311,2074.4993357658386,100.0,174.6466886872152,0.6400667398682659,174.6466886872152,393.09295099524434,301.97855912054155
USA.1.46_1,20086.415524928365,2520.3706074357033,39.79328165374677,19.437580618216277,0.8625132812238806,7.969627746676849,225.15904167554896,65.35219325934165,19840.750229471,2441.292324968176,88.95705521472392,8.412819420110637,0.7515228430164935,8.127150536849221,67.47514841190753,27.009202885677436,18976.915780097246,2212.130101919174,94.87179487179486,8.592394566613727,0.6716015175460602,8.578571289108844,46.67229065156003,20.64196761897971
USA.1.47_1,30195.25694252248,1914.4471247792244,72.91897891231964,21.42135402157076,0.7352550048668897,15.772311782183392,109.7547979385826,50.609699680984086,25688.538380799575,1740.0039527405438,99.05660377358491,14.763494276979305,0.5826281798902168,14.763494266975412,40.37793547915848,26.055429692091874,18881.909854888916,1477.7067136764526,100.0,12.777846699979976,0.5105995829088631,12.777846699979976,25.59561486310932,18.343354914464985
USA.1.48_1,97723.24613767723,1565.9631497859955,90.25710419485792,69.07798127012464,0.6783763611632435,62.40456306461112,294.6027180539307,156.64082388791505,97723.00291841466,1601.2602454745213,95.72649572649573,61.028807082734154,0.6337491242375055,61.0288072751442,165.56567865772755,106.87708173289235,97723.00077199936,1601.2602279186249,100.0,61.02880660379806,0.5622222109182631,61.02880660379806,123.80848731985529,90.17057868486467
USA.1.49_1,413492.3057661967,3229.4331092238426,76.37687756030951,167.49228545851085,0.802741255785073,128.03866554324603,795.3210244549126,493.35422436593956,413182.9588490988,3224.9879057084772,89.25233644859813,133.6565821523023,0.7640056382369562,128.11922739856888,545.4501060665797,348.2284103753307,413182.9558613971,3230.884426653385,96.42857142857143,128.64678187694165,0.7133569495145309,127.88540266337544,414.7967016662638,285.66249150661065
USA.1.50_1,21780.54118407509,2638.880457997322,41.02209944751381,19.58904865247895,0.8560093353904912,8.253705133958437,144.13512072177213,54.60005079621781,21777.721972183797,2634.4912096471544,89.41176470588236,8.671833840912345,0.7722219478195722,8.266386273158435,58.49171906913947,28.00583786672362,21760.87095504999,2600.3092603087425,95.74468085106383,8.394437900471518,0.7295875881569683,8.368570341693225,41.41097850735299,21.975295105876004
USA.1.51_1,229416.78252534382,2081.779503762722,75.83449235048678,145.14976967981997,0.8762677927524389,110.20224865826731,1020.7402175433444,693.3199601281532,229575.94518730484,2105.0181478008367,93.38235294117648,109.21011510080207,0.840662565413785,109.0612664917632,667.6820406576029,458.5604462984791,228579.8621416092,1945.4424315690994,100.0,117.49505327548951,0.7964332756231973,117.49505327548951,532.2953501950617,366.76518167112175
USA.1.52_1,122720.27345180372,1544.5679132938385,95.61443581544084,83.07423376510226,0.741041363988835,79.45281809596767,595.4931649913603,273.5910524445243,122455.03864121437,1533.9910743485325,97.9381443298969,79.86442734470756,0.6522143379180431,79.82773869347287,355.38273113022143,183.12570684198516,112036.26193237305,1230.284704208374,100.0,91.06531321501124,0.5791183955279242,91.06531321501124,281.58860725077113,173.34443182050958
USA.1.53_1,9176.00795631783,1823.5715690255165,31.766100355590677,14.991063349000346,0.8712507338442855,5.031888033449283,177.8853940151067,52.69526089909053,9128.825141689276,1799.710703849793,94.73684210526315,5.15871617183769,0.7674378652695417,5.072384757262179,51.344880638904016,21.277458000870016,9101.131556510925,1759.957221031189,100.0,5.171223168241792,0.694035867858186,5.171223168241792,19.324737351265917,11.884592221996803
USA.1.54_1,18805.851303515316,2258.2292152047157,51.97972758948368,15.617428416467318,0.8016474865530229,8.327698170272102,115.65569950702915,40.40191520160171,18972.50939052603,2304.7495352348606,94.32624113475178,8.392589083518299,0.6804252590470833,8.231918089352245,42.627228432195885,20.687755195080197,18777.430925369263,2230.130603790283,100.0,8.41987948753115,0.5883932945344507,8.41987948753115,20.70065824334881,14.534387560647822
USA.1.55_1,33970.374443970155,1704.3680536746979,71.28839590443687,27.716996235830468,0.8248644945474202,19.93136070036541,433.39606465684244,133.6406502723742,33183.07773375511,1600.2523736953735,100.0,20.736152796403783,0.7358243417626399,20.736152796403783,198.63773193721434,73.89969721887469,33183.078285217285,1600.2524185180664,100.0,20.736152560198526,0.671721525442658,20.736152560198526,87.85465757851559,49.29666386042985
USA.1.56_1,22896.43715622509,1498.385858654976,83.67541766109785,18.138041128593578,0.6539982830679206,15.280734948191547,108.64200653904146,40.26997211266904,21741.173879728478,1426.7195278974089,98.85057471264368,15.238575952406736,0.5032799226146173,15.238575946155985,57.13748228086858,26.422969660122966,14135.110092163086,1250.4785604476929,100.0,11.303760447602135,0.248202311958377,11.303760447602135,12.543537701143476,12.101009405725542
USA.1.57_1,52330.67961047907,1625.2536306381226,51.1793502447708,62.547373672287286,0.8890071153903216,32.19846959513175,541.6605605768659,260.34293066098974,52265.75223023924,1581.7688994987152,93.26923076923077,33.642821813177434,0.8194916583636029,33.04259696015201,330.92366991200186,165.29712005995003,52265.75168514252,1581.7688426971436,100.0,33.042597802104815,0.7650364759133976,33.042597802104815,263.98493168337865,137.70986565372016
USA.1.58_1,92841.17407223862,1666.920806467533,92.27156276686593,60.32137064191316,0.6776087759596803,55.69621166885765,244.21758451312382,135.79049523622965,92482.382651385,1649.8567161140702,97.43589743589743,56.17638354615128,0.5768516544562489,56.054796606344105,127.53219493141884,89.669685626356,92482.38277459145,1649.8567507266998,100.0,56.0547955050379,0.49882559306260627,56.0547955050379,98.61532391181957,77.41430641047032
USA.1.59_1,224356.13795879623,2074.842487215996,83.10344827586206,130.03956644048927,0.7961859706642086,108.13164822927604,678.6968106384861,409.0139192931571,224037.1521638979,2061.9384323386917,97.12230215827337,109.60481907540046,0.7021425344580647,108.65365747598511,409.512803014908,259.5778445999187,224037.15137290955,2061.9384803771973,100.0,108.65365456098655,0.6480746684005306,108.65365456098655,337.55971898637546,219.7749575866658
USA.1.60_1,13112.75500717583,2358.089731693268,28.523387343320085,18.738495616628445,0.8910868897411428,5.560753193967723,156.83511115877934,53.54421221884438,13051.291838567791,2277.0956508456147,87.82051282051282,5.94435883220909,0.7697177900413567,5.731551871227327,45.17573000948093,18.7482748953353,13051.29200528469,2277.095653772354,97.72727272727273,5.749679261712209,0.6805033430011029,5.731551937075303,17.88134785613249,10.850799433023882
USA.1.61_1,81638.87640580811,1955.5851110219955,84.28936792108146,49.417228772984174,0.7458072404835295,41.746521767668476,267.11149793535174,134.82797539374073,82029.54634855097,1959.8634048453523,96.37681159420289,42.00699629135657,0.6529864847087925,41.85472627620378,139.8320214832574,83.32491111902064,79396.04853367805,1935.6185579299927,100.0,41.018437340560794,0.5178121656771434,41.018437340560794,68.7921171587654,56.26359989071801
USA.1.62_1,40870.99031916092,1943.429937362671,69.8594674556213,29.872043591249138,0.7753250590525766,21.030338955581204,193.3490814956353,81.09696365018515,40507.290583647344,1937.6240869852127,98.33333333333333,20.936735660341594,0.6769022373904342,20.905649788176113,101.10911234801611,50.11072134607157,40507.29161262512,1937.624074935913,100.0,20.90565044923118,0.5791395005876019,20.90565044923118,57.837721015904116,36.89540306372573
USA.1.63_1,208502.10333808485,3474.626605629921,67.0028818443804,89.31276324418911,0.8733328398106879,60.0070531320545,918.7107129722884,414.6758132572076,206960.0406711229,3389.9810676746374,98.53658536585365,61.101968223995755,0.8226704535463454,61.050500442200835,540.4551794283374,273.9263847190041,206960.04119968414,3389.981119155884,100.0,61.050499670988685,0.7775811300863988,61.050499670988685,395.42643267403764,216.24758979546215
USA.1.64_1,64014.593062191736,2073.3488424420357,82.23593964334705,37.43692821079644,0.6948277450138954,30.87497470362679,153.22934272129052,80.90863510650465,63795.06702637884,2050.540922302086,97.03703703703704,31.1113357704143,0.5945910763817637,31.111335712704467,80.46200839310809,53.28522903570305,63689.68820953369,1998.4903025627136,100.0,31.86890030332538,0.5025505435514777,31.86890030332538,61.71151413966526,45.18681209528083
USA.1.65_1,17089.160799473233,2784.4040249586105,47.259375819564646,12.518114596074534,0.7671126669286046,6.13745729653126,42.327668943906076,21.146135332693056,17112.785609692335,2777.1263505220413,98.25581395348837,6.205599276433047,0.585936288721698,6.162047904833531,14.887843461444966,10.565308347524898,15131.976173400879,2406.177688598633,100.0,6.288802462553711,0.4500323376812246,6.288802462553711,11.163986145679365,8.639520084818745
USA.1.66_1,10877.018179676263,2326.42725533247,30.224578914535243,14.677035980248476,0.8581331144979413,4.675417275457352,81.53515520093445,31.20812273097144,10562.7320642126,2196.334084012137,92.5925925925926,5.009932219209394,0.7142247719906776,4.809255632420551,31.875714634719042,13.644032645975388,10522.980532530695,2157.15416264534,94.5945945945946,4.884420612296625,0.6097958837060586,4.878177329535993,12.983254106359636,8.543015603010677
USA.1.67_1,24159.536497202294,1618.155578494072,72.86652078774617,20.27774056911664,0.6997754470212969,14.9302927470585,87.44873483907831,40.91889973884767,21839.190294623375,1487.0519943237305,97.61904761904762,15.042642472674586,0.5561713958592434,14.686231804931088,54.83147109125282,27.820709685538713,19742.43334197998,1274.3033294677734,100.0,15.492726798591683,0.47548854371418303,15.492726798591683,36.53543001639699,24.06726423005695
