geoid,1km_population,1km_area,1km_lived_cells,1km_lived_density,1km_gini_index,1km_density,1km_arithmetic_pwd,1km_geometric_pwd,5km_population,5km_area,5km_lived_cells,5km_lived_density,5km_gini_index,5km_density,5km_arithmetic_pwd,5km_geometric_pwd,10km_population,10km_area,10km_lived_cells,10km_lived_density,10km_gini_index,10km_density,10km_arithmetic_pwd,10km_geometric_pwd
ES,45634698.61418307,503853.19678777456,96.68103029321237,93.60201939826237,0.8318880446436208,90.57141823276875,2310.9082680021124,620.3086253823852,45633059.91442676,503848.25405605003,99.31378078586201,90.58900562688939,0.8160964668850972,90.56905436721105,2006.4172515375546,552.7186068362504,45618115.24143672,503773.1823965422,99.39180148400439,90.55288502833196,0.799430032536136,90.55288537675409,1741.1715849619882,495.15524957095596
FI,5397517.975540744,334766.2403103411,53.41670624822985,27.609841726581358,0.8015172126055109,16.123244597594542,494.464436036916,92.36715864211791,5397544.235894054,334792.2335273845,97.96831412179588,16.25428018016189,0.7916539904931433,16.12207122914803,450.8693863635044,85.60936356583477,5397544.227645924,334792.23297585204,98.80478087649402,16.1420557814457,0.7875000462256836,16.122071231070763,419.32131926846193,80.96510470465161
FR,66240466.97469372,635339.5067361593,92.72152787122018,115.58673057766582,0.7672325171225393,104.25995278490015,2715.9153952862634,544.6720497390663,66238284.88666038,635421.0829342359,98.739594051071,104.96760223006221,0.7473175285381563,104.24313367253481,2314.8637506645878,481.93464669099643,66202140.12201257,635191.4184880032,99.30050872093024,104.25314344114048,0.7270033067192607,104.22392084515059,2030.6921245478238,428.05606447654696
HR,4179581.5029766094,56225.24666118622,99.90101034011556,74.41000624466044,0.6656850076081634,74.33638358516772,561.9853557636382,213.67868573953564,4179637.353877319,56226.453224950834,97.37310774710596,74.33737040642612,0.6812454576925665,74.33578172102413,490.37127557379335,196.4296979397116,4178878.4006291004,56211.36958626317,98.96331738437001,74.34222706034988,0.680347709114864,74.34222705099018,426.74223670938426,180.3563645057025
CH,8257643.036415847,41064.345780968666,95.30083505816859,211.01633771488184,0.7489955974013005,201.09033467770146,1561.086883068092,680.242376491985,8249478.236661501,41056.569651570295,97.6470588235294,202.17433621643175,0.7254540151474357,200.92955419001945,1232.7920183610588,571.1488471872639,8220152.694893242,40962.282430044084,98.1549815498155,200.94443586898004,0.6986961696238105,200.6761392979438,948.3960127764065,489.83229993679606
HU,9855380.519907769,92504.85471862555,99.3568079549388,107.23015084497831,0.6146524435537598,106.53906273227648,1232.895343406387,286.24680454436947,9854878.547981422,92492.09868863694,99.12637445398403,106.64948426319825,0.5977830079818873,106.5483288594914,1017.6317228612002,261.8966426056735,9854878.577533346,92492.0985345157,99.1907514450867,106.54832936954297,0.5810147337384214,106.54832935654234,900.2053475605867,241.56906932824646
IE,4644333.214995746,69500.22044473886,97.81886134664816,68.26397441384825,0.7618803715587978,66.82472638613507,2016.7591471985475,474.4307863372973,4644456.094932821,69499.64383900882,98.24590435214297,66.82894735421944,0.7400799635192091,66.82704886504723,1197.5681343314368,311.88084760174917,4644456.071905456,69499.64405865368,98.63523573200993,66.8275285801757,0.710584116679481,66.82704832251808,955.0638615576038,247.66380024479125
IS,313044.8060630133,101593.97459536791,5.144797768280763,52.04858799936989,0.9195513471582633,3.0813324048972324,257.7843277844822,96.9342835823842,312979.7787451967,101840.07243994085,70.56151940545004,4.2512278212947665,0.9158898482911971,3.073247801642849,225.0802264028755,85.61159797233789,312979.7795216881,101843.28433220429,89.98115577889448,3.340270963830785,0.9119900742867487,3.0731508864224586,196.7027704341042,74.776161073539
IT,59344864.36969091,299256.43051451445,65.30551897120137,304.4438364442032,0.9090303835944168,198.30773316268832,4411.919454006421,1947.1879994439257,59341202.985850066,299252.91998706956,92.15946517229514,211.76407771256697,0.7996816647793762,198.29782442361514,2141.5759284238507,863.4016591358969,59335896.56544155,299217.5726679542,97.07580555038182,200.29269310928453,0.7310056240361493,198.30351552008412,1595.8874848491146,628.0336197549459
CY0,1144956.8738693562,9217.09834241867,95.8425172911758,129.5943811059755,0.6702055315508217,124.22096752511231,877.004922949469,367.9596702146674,1144726.1866359804,9203.71122807558,96.64536741214057,124.37658526518622,0.6801502939598175,124.37658660389471,718.0151850132754,326.65082381654275,1144068.19979208,9169.90300343922,97.17514124293785,124.76339168135199,0.6622477030793249,124.7633916479805,549.301775461103,282.75745548749836
DEA,17593602.390146732,33901.53594112396,100.0,518.9618081228281,0.5385045827077121,518.9618081228281,1241.317926618785,860.613091773224,17593662.75471055,33902.6293991544,98.87803112558812,518.9468518198016,0.5564421582573965,518.9468506283283,1185.4441009319498,835.3909718979304,17592682.113741487,33884.04698675158,98.77384196185287,519.2025062710007,0.5655102617487572,519.20250614161,1135.8671030775813,812.224862437029
CH0,8257643.036415847,41064.345780968666,95.30083505816859,211.01633771488184,0.7489955974013005,201.09033467770146,1561.086883068092,680.242376491985,8249478.236661501,41056.569651570295,97.6470588235294,202.17433621643175,0.7254540151474357,200.92955419001945,1232.7920183610588,571.1488471872639,8220152.694893242,40962.282430044084,98.1549815498155,200.94443586898004,0.6986961696238105,200.6761392979438,948.3960127764065,489.83229993679606
FRE,5910104.320319653,31752.52516067028,100.0,186.13021453928653,0.6852710636245302,186.13021453928653,1380.266421556652,549.5081530514141,5910202.137241584,31756.964157159382,98.54486661277284,186.1072772886021,0.6600945213498405,186.1072773830987,1142.5326443515828,478.3064671972638,5909523.1330694705,31723.284200257593,98.3076923076923,186.28345973119423,0.6321452687544001,186.28345967475477,987.3148881840648,426.12697274913563
BG3,3541309.6421139827,67975.05333739519,99.84838878628331,52.17612601592853,0.5028802754534586,52.09719548930163,241.78938335884197,94.57518306932211,3541354.6315163597,68014.26484038602,98.5351141749246,52.073123698253596,0.5074750430187898,52.06782194628012,211.72209806016332,89.14839445254906,3540961.8269877266,67974.15017026628,99.17965545529123,52.09421772616218,0.5049304765209232,52.092770827117135,190.332025684678,85.16937657135783
LV,1965278.619512178,64128.77519783378,99.3461999240277,30.84478135199366,0.6715825319816896,30.645815602269035,902.9266611038066,183.6682720970311,1964750.5361411502,64083.42368511091,98.70039854444637,30.670556254339015,0.6742781789805238,30.659262928825676,734.899027126129,158.398755843966,1962872.2100521051,63931.93874857307,99.00265957446808,30.70252911108819,0.6760380551067781,30.702529103200636,652.2257280944408,142.8052363364011
ME,635882.2288384289,13817.189711809158,98.69043288468534,46.636649675443145,0.49741360911757654,46.02109706107302,92.28274043018854,70.35588531550428,636132.9721757958,13822.867255080622,97.59036144578313,46.25163795492701,0.5095264730262766,46.02033430813595,87.5813542092419,67.7729838914733,635387.710728127,13809.479427492219,98.1549815498155,46.104192000295185,0.5060563917179903,46.010982098512926,82.77652013305439,65.13038255496663
MT,384399.17081069946,303.55073922872543,100.0,1266.342397278943,0.5158714919551985,1266.342397278943,2988.2323519480933,2029.463855710465,372937.76575288107,293.14166043125533,96.42857142857143,1272.2100484106147,0.5818985970088857,1272.2100475389057,2389.670437048626,1827.1420565933245,328739.4284667969,270.25421142578125,100.0,1216.408161532303,0.5427928557559027,1216.408161532303,1862.6665963454498,1566.386581774991
MK,2108877.924555324,25313.813386380672,98.41442443860005,84.66336633655115,0.5869570261377803,83.30937312234204,328.2950118043271,168.22527027591033,2108795.1067965394,25300.192515381255,97.6936723832052,84.09599238311293,0.578646122325861,83.35095100618294,286.9145842671557,155.88436987469234,2108795.0971186324,25300.1926390636,98.22616407982262,83.36584815751391,0.5681232829685503,83.35095021619101,249.71736132055906,144.87827900967784
DE7,6050267.542371006,20796.41521948576,99.92680312655217,291.1386363180251,0.563630519949661,290.9283873454327,911.1379874051636,535.0060147048266,6050267.534898736,20985.577623326917,98.37209302325581,288.4893851897928,0.5880046814375929,288.3059805879942,861.947773612553,516.3524521859775,6048765.936426149,20969.473335515486,98.91067538126362,288.4557871530223,0.5904298529117213,288.4557871170518,809.6553349876418,497.87636718622696
EL5,3137136.497498851,51447.783457159996,94.050461787262,64.77409169241744,0.7771698588493675,60.9770972953793,3232.1903319027024,423.90624733580074,3137228.167204409,51452.92154109849,97.92600896860986,60.99041001464491,0.766085308662842,60.9727897510838,2543.3938777829526,351.1409943090169,3119493.7716962285,51386.3714085408,98.04928131416838,60.718875251618265,0.7532653478183808,60.70663653004589,1489.1863724388452,274.4175987422547
EL6,2707224.6203137008,58532.54407262802,98.2619249353088,47.05361952817028,0.7164585563905942,46.25161375105339,619.0251013797653,179.9051740275798,2707158.0014946116,58533.246121182136,97.3779167668992,46.249920314238906,0.7008640385725554,46.249920872147555,464.81274715575177,148.57263126915146,2706705.5024364255,58492.758520360265,98.20971867007673,46.27419805527906,0.6837513490385839,46.27419822394375,344.21671017982544,124.92627446288729
DE1,10642586.01862516,35754.956305503845,99.31492729031541,299.74154500928466,0.5234454647394896,297.653447753953,782.4678247405719,494.5088072659374,10642492.060118577,35802.6833029165,98.34131957242904,298.21550045439454,0.5235705296832094,297.25403456705817,732.582523968272,472.97321762794905,10639715.320385285,35766.561234595574,99.29378531073446,297.8948653490117,0.5119394909934142,297.47660812563413,687.9682100494948,453.63233617018096
LT,2870998.902809874,64472.2847597003,99.67654416154654,44.674483240348074,0.5525361413993674,44.53074547475088,557.8544871906661,138.31822753585485,2870896.6613146123,64464.2096440172,99.06575637800934,44.53473768748398,0.562349020921149,44.53473760352004,462.8950263646951,125.28302697440338,2868676.5458506346,64332.976920783425,99.09722222222223,44.59107418103102,0.5653718445258364,44.59107417620339,377.4978906129038,113.8210209449041
LU,564453.496137023,2580.129140853882,100.0,218.76947444197296,0.5993001496969856,218.76947444197296,1102.4017656671072,474.55469074129394,556720.7703201167,2568.43476778221,97.33333333333334,216.75488037040392,0.6110613278163762,216.75488017195525,852.5361366703212,425.39160456695214,490705.0348968506,2466.155362725258,100.0,198.97571836455205,0.5946666944692852,198.97571836455205,604.249205992322,344.75896833675097
BE3,3660427.409614086,16812.92559760809,100.0,217.71507810245953,0.5830877743757287,217.71507810245953,745.8531954023344,421.70941762260134,3659798.686707872,16804.05634208135,98.18577648766328,217.79257444491398,0.5924696218956027,217.7925741383565,681.9801990766839,402.2803846883181,3648013.162999477,16710.008683520682,98.66310160427807,218.31306207900369,0.5930503891268376,218.3130620750142,604.5454593533702,381.23986623022944
NL,16881662.545279734,37129.43596851826,94.56334528616202,480.5970758934816,0.5866526366026218,454.6705896527369,1480.4200136622712,878.7158684646126,16880357.1499331,37133.32313800802,95.38950715421304,468.51851347175773,0.5889920457475728,454.58783980082615,1296.455562999974,808.1145917603732,16844642.75090424,37043.8607921059,97.27810650887574,462.51011236890963,0.5803137076866062,454.7215757406652,1124.1507969155045,745.2035896892945
NO,5027287.195453234,380912.88427101076,35.635561848892486,28.275525273113747,0.8806893587925325,13.19799724043053,393.78163367776807,105.02880440181464,5027330.146746096,382607.3066594073,67.86985706948158,15.758233984676826,0.8792604908720084,13.139660584739875,362.30960924584883,99.07527181581604,5026655.462698225,382885.8118697738,76.0522496371553,14.782317699951152,0.8782875195550539,13.128340896600992,334.61352824869897,93.94077721189964
DEF,2831589.239950681,15578.372414022684,99.0249082834524,183.56427969805728,0.6551481023265358,181.7641255900302,775.4997833783923,433.7112398236475,2823156.211124681,15573.656495157247,97.31774415405778,181.33638399842195,0.6326841849892915,181.27767310153297,636.3799230193237,366.99708202264316,2823156.213606451,15573.656452179426,98.28009828009829,181.32456392255753,0.6058946036146331,181.27767376115258,521.4196285818664,320.19966050434607
DEC,981894.1217651367,2553.495540499687,100.0,384.52940535505786,0.37812235594109794,384.52940535505786,581.8270967211001,483.09738014756175,978681.0796336166,2536.6826216049003,97.70642201834863,385.81140223063085,0.44252738848021994,385.81140237970635,563.6057886663986,475.51973451451715,967623.0608554214,2513.2372807612155,96.61016949152543,385.0106268895226,0.4625958488086202,385.0106268367726,545.3074123628446,466.7156435399425
SI,2064802.90488048,20175.86194705963,95.5667343276557,107.0769910341124,0.7105375385686219,102.34025739759772,704.2294224752625,314.60808549716353,2064923.5288255117,20184.274103687254,97.31675392670157,102.30358181408309,0.67358888900392,102.30358140292459,493.95269390704715,243.31960885920628,2063393.816380381,20111.048760899223,97.30392156862744,102.60001063949844,0.6328802268333357,102.6000106166577,362.9229312318424,199.56531681538308
LI,36933.851486206055,159.59488433599472,100.0,231.42252735651167,0.25809063381691155,231.42252735651167,285.34832091419094,258.3052948574982,36720.17045593262,159.00927186012268,100.0,230.9310018615432,0.36142850678035215,230.9310018615432,259.92057305674615,245.06499250884227,28783.562255859375,117.0224256515503,100.0,245.96620772129805,0.23190397993880676,245.96620772129805,273.7288202267102,259.74409122415557
DE3,3292566.2471256256,887.5184438824654,99.58871915393655,3725.1989402592535,0.05379815374079673,3709.856701932002,3817.850488993673,3788.0077189536523,3295809.2177058486,889.088309942714,95.87628865979381,3706.9537217739553,0.3021760103420253,3706.9537197246527,3743.829707099813,3727.165511743554,3295809.21484375,889.0883133411407,100.0,3706.953702336156,0.3619449661039636,3706.953702336156,3725.903094475383,3716.7497900376175
DE5,635701.8452978134,402.7636242508888,100.0,1578.3496994798695,0.0896567653949709,1578.3496994798695,1643.3071831439142,1623.0116955724957,628697.3742083018,410.3359153042651,90.74074074074075,1532.1529305788035,0.3828521278599985,1532.1529282712704,1603.0002081762814,1585.73390827957,628697.3787443432,410.84471877618455,94.44444444444444,1530.2554713604982,0.42925737135009484,1530.2554712571052,1585.8421062273017,1563.544689908285
DE6,1708872.7610054016,744.6539264917374,99.38482570061518,2309.060754826937,0.05945435303335467,2294.8549657910967,2365.054883747216,2346.204318135918,1677614.380319098,730.8678985155218,93.02325581395348,2295.372917270352,0.3273937986336396,2295.3729172214694,2316.4819245230533,2307.7006368321045,1456907.3397216797,634.9380674958229,100.0,2294.5660597539527,0.4139514009802311,2294.5660597539527,2306.5426635353365,2301.0700830849514
FRC,2838887.268085599,47807.02369093895,99.82486439152538,59.48345327906364,0.6569090167645573,59.382221458468756,594.0984966507173,176.16118939356033,2836939.389245146,47783.30607957096,98.88635065676756,59.37093141426834,0.6381883727979463,59.37093144038514,436.13740623482323,150.07410743014105,2821277.9190908233,47594.100587009176,99.33847850055126,59.27789125971478,0.61221599053087,59.277891257407056,293.9003842756299,127.21507626788784
PL,38574960.54022388,310008.3655125201,99.8120916002571,124.65931020977692,0.6317034888918179,124.43199871864743,986.3006539974067,347.34336131278235,38574958.185710505,310009.57375183306,99.6685174442695,124.43150633799367,0.6170460240622672,124.43150615919458,822.826854089084,308.7797609420452,38574958.16447959,310009.5731187859,99.72375690607734,124.43150635842586,0.5989814095976849,124.43150634480207,696.3125898643019,276.73212910056196
DEE,2205306.384610519,20432.892054080963,99.96387842509934,107.96821992136208,0.5249593472720635,107.92923384382406,416.74249532900626,197.4215424500746,2205247.6088695573,20431.794860659124,98.41827768014059,107.93215303395097,0.5400053498927271,107.93215299531529,369.280705108661,185.66183367671007,2204757.562381208,20418.004416805445,98.67549668874173,107.98105033050516,0.5358917668768812,107.98105032079131,317.02285298088304,173.7730140114115
DEG,2116701.822691262,16092.871146798134,99.99328723904142,131.5391353013839,0.499893771665805,131.53040270955034,326.4920233240943,210.78060863950793,2116380.812100516,16084.69053966931,97.69345238095238,131.57734117514798,0.49879631936343355,131.57734100515853,280.06703039510217,191.15462244743068,2116380.8167686923,16084.690775768155,99.1825613079019,131.5773393761515,0.4887574439797589,131.5773393640277,242.60303352888155,175.96048791553417
DK0,5568199.376808367,42865.57846650481,99.60843541981316,130.4048168796438,0.7112141463799334,129.89908397385472,2106.130559424897,497.7967265137152,5567753.8162237825,42869.219411288024,97.3847212663455,129.87908278836187,0.7084657514769636,129.87765797195087,1661.92642080148,426.40040351663964,5567753.79892355,42870.15198525037,98.11475409836066,129.87483228956333,0.6936603318972838,129.874832280491,1301.1922929618254,369.4555032301508
DE4,2503472.8388936166,29466.09741872549,99.82646881750894,85.10816983278002,0.6042592371850006,84.96112679321686,370.2746856994734,182.58914265358143,2499034.224094223,29409.396012728357,98.69759869759869,84.97400667297187,0.5903587439134244,84.97400704906158,311.44732540590894,166.49430710133942,2499034.235480462,29409.39629164071,98.18181818181819,84.97400663340963,0.5768672999832495,84.97400663034979,272.7765797802161,153.52725217880072
BG4,3555024.4949453026,42479.295885145664,99.90134529147983,83.77083187957486,0.6451666522946449,83.68840445371973,769.3692763802536,254.34113641396092,3555271.9998626816,42485.73863979514,98.23223570190642,83.68153944481396,0.6522282060365175,83.6815391161062,646.7699489524493,233.5458253356875,3551982.4116718927,42395.999108876684,98.41688654353563,83.78107574698294,0.6497263719954535,83.78107572250124,548.4070060545291,215.8103730753125
DED,3979182.3494899124,18324.965626060963,99.92654620243867,217.30359936961835,0.5843362523767105,217.1454195707136,723.6269263381781,423.50306241657313,3979203.957376511,18325.451161012374,97.51146037982973,217.1408455150347,0.590276146941263,217.14084539660976,656.7753859496731,392.59163461498053,3979203.943065902,18325.451233493903,98.09523809523809,217.1408437669061,0.5865670716865367,217.14084375685155,583.0997669920101,361.2903208751045
EE0,1296525.2928846506,45015.82959359884,58.37885985748219,48.664073349277785,0.9035488292790544,28.801541692991787,1961.2487496836375,498.8565549603103,1294337.6532975351,45013.22506490945,93.20106999554169,29.91794408554418,0.877222908016952,28.754608260818667,1107.251028146994,320.7198256694152,1294337.6713765496,45013.22501080416,94.9586776859504,29.349307647946613,0.8508838450154949,28.754608697019158,784.6154972627828,236.74523041996238
DE9,7854025.227453742,46873.10598748922,99.45392038734067,168.4819667086435,0.5107053745938704,167.55930852011468,509.4206969573156,281.94229541153203,7853675.651465872,47383.84202316563,98.37215126471325,165.8068230021533,0.5098423957656525,165.74586011042047,461.38162076240803,264.0588976690954,7853675.651959405,47410.35967635175,98.03738317757009,165.66380406357916,0.5030846599093419,165.6531548288762,403.65039820557945,247.32831376954104
AL0,2888297.3881223835,28666.665357470512,98.64399919044727,102.13439239772052,0.7822560422072548,100.75456465220483,2651.3700690255964,604.8424568946771,2888222.714621249,28667.88479852848,97.87784679089026,101.27583646231048,0.7679448463389128,100.74767409311974,1816.6751276756333,468.88795823761643,2885905.7269591372,28621.763321270315,98.8394584139265,101.06199844475931,0.7498963357322801,100.82906823614432,1117.091704768467,369.2783396186129
DEB,4050557.666192174,19735.66230916977,99.99441106608914,205.25183989708302,0.5270934292680067,205.240523613447,555.9469832594875,343.3645296970769,4045047.1755083445,19721.095751726614,98.53409815168898,205.11269848058964,0.51357928118836,205.11269893074748,496.5265938820032,318.53846890943026,4000995.636079628,19599.553447133392,98.80382775119617,204.13708132336737,0.5045385329155826,204.13708133053456,455.0287373257962,299.4481704316381
BE2,6462762.961673737,13508.74889677763,100.0,478.4131388522116,0.3897229383764533,478.4131388522116,833.2166919077099,626.7544321199967,6453901.1134296255,13476.196772914338,97.87985865724382,478.9111669433494,0.41698888364815845,478.9111662721675,771.619383269385,604.4042397774876,6340977.4835811015,13140.084538406914,98.96193771626297,482.5674800976443,0.4034529269226223,482.56748006812086,726.3079331724159,587.5581370285482
EL3,3806736.8638719916,3799.744346022606,99.98221273568126,1002.0228101152586,0.843900623293005,1001.8402600839988,9199.02690335268,5408.895727653475,3806735.5683129234,3799.0505194580464,92.32876712328768,1002.2055117772429,0.8851149974582744,1002.0228867227523,8258.62107855656,4923.097465658412,3805820.715284073,3789.586643730574,96.72131147540983,1004.2838636403587,0.8974480795779607,1004.2838634077298,7142.370405500561,4445.541132038659
EL4,1107128.9732242748,17420.024227023125,98.7208338268388,64.3738374540555,0.7177886532167617,63.554961738045186,887.7524602570473,253.70802044912233,1107108.5756375338,17415.106467825048,91.81922196796339,63.584368982859814,0.7652890634077248,63.57173742709821,680.59672428755,213.56302420521982,1107000.2416397636,17389.121860835276,94.28571428571428,63.66559024585827,0.7837395120041708,63.66050284189506,450.76152559271475,174.4084150859543
RS,6955871.950463055,76468.38554161787,97.53791372272256,93.27454795606859,0.7415722963723226,90.96402259829752,1430.9053402546992,403.3587538515482,6955920.425550202,76757.34146817887,98.77934272300469,90.68102662097664,0.7263177396992638,90.6222166179883,1018.398870891572,326.4587849673394,6955344.255771533,76766.61247961828,99.35714285714286,90.6037668203145,0.7052488595434959,90.60376680836598,762.8240555669382,269.2901348400672
SE,9573923.6658579,445906.77659383416,43.005031290890756,44.50297433556361,0.8801697973288479,21.470684386074172,1417.4900218019905,235.42807218487658,9573532.886602547,446087.03807930264,97.3412547929044,21.872565326224596,0.8704013983137496,21.46113217685698,1098.0891606180717,204.3769520054297,9545119.085505834,445985.58683830453,98.53822780652048,21.57233207364473,0.8632206712475727,21.40230394702529,866.5449526294634,179.38936771999465
CZ0,10557787.140941503,78403.31432282925,98.62975983735016,136.52382133380522,0.6601628105700417,134.65995962197886,748.6842804157342,345.11293576643027,10557728.604046585,78403.90350907214,98.9787376527708,134.70801626870158,0.6316314718920876,134.65820107827852,648.4629955299516,302.9656691032654,10557728.590134617,78403.90362989178,99.2948717948718,134.65820068070698,0.6040988905997204,134.65820069333185,555.9811750410213,269.00861479557875
DE2,10557787.140941503,78403.31432282925,98.62975983735016,136.52382133380522,0.6601628105700417,134.65995962197886,748.6842804157342,345.11293576643027,10557728.604046585,78403.90350907214,98.9787376527708,134.70801626870158,0.6316314718920876,134.65820107827852,648.4629955299516,302.9656691032654,10557728.590134617,78403.90362989178,99.2948717948718,134.65820068070698,0.6040988905997204,134.65820069333185,555.9811750410213,269.00861479557875
DE8,1552528.4315954559,22929.422921031713,99.04572564612326,68.36313997727187,0.6134014074764519,67.70900588917218,401.37529558871637,166.2066676374187,1551134.3094502955,22890.890278345265,98.01836636056066,67.79988749469896,0.5958207478635029,67.76207873914215,334.2308785704385,144.82910626980035,1546435.8406465857,22732.88616812768,99.08759124087592,68.0263750638316,0.5696638592373816,68.02637505899907,275.4080998206357,128.75392164525934
SK,5420120.970326205,48649.083625137806,99.15662790562595,112.36090392546413,0.5967085092113126,111.41260156286965,628.0101021967504,241.84482886546965,5420103.745664046,48724.549839246436,98.9657049537289,111.2396887152778,0.570855843703472,111.23968848447493,459.28790492526633,209.13256755759826,5400126.298734629,48503.910879778436,99.26393270241851,111.33383270131932,0.5382371254757498,111.33383269071552,349.74677589039203,184.70263769700256
TR,78272139.12438016,777222.1481707692,98.92509886457476,101.80808796577998,0.7265727600182386,100.70755099889718,4335.320330949342,510.6210439468619,78268963.52869195,777217.8006511013,98.94695219662441,101.26149216700514,0.7195875967546305,100.7040284758319,3666.1709951272255,477.6251318190104,78265045.99104641,777128.4585640565,99.36425136522944,101.04106141473491,0.7105032766480899,100.7105648088877,3172.3477599961357,444.4452680874246
UK,64292152.081969306,242951.56827008724,82.23712307993851,317.0314971994384,0.8934973659531752,264.62950019115027,3959.2261914783026,2121.109780330563,64257880.736211754,242938.31507338298,97.83836780428592,264.8002130950355,0.8516579414425012,264.50286656841985,2672.9554339096258,1355.8161316639414,64136421.85815519,242833.74010144477,98.59303552585297,264.19485716718697,0.8184693873699436,264.1166002358731,2203.980176882307,1070.2231027122446
AT1,3710233.4416655153,23441.412066698074,99.58321146534074,158.94314026141186,0.7243819222046078,158.27687475092168,2152.7219622039656,718.2789888747818,3709822.600303187,23434.956436135206,98.17780231916069,158.40001569364384,0.7304491019433299,158.30294416860437,1927.8109308130693,652.375563118339,3709631.6849445915,23428.080860142778,98.35728952772074,158.3412533010097,0.7320941049460227,158.34125326311442,1732.827333644346,601.2642192211745
